1.155546e+03 6.757586e+02 7.886338e+02 1.091231e+03 9.078134e+02 8.360957e+02 7.138032e+02 1.291420e+03 2.963523e+03 2.815246e+04 1.287381e+05 2.854984e+04 2.303928e+03 1.828149e+03 1.239573e+03 7.541651e+02 7.658606e+02 7.693189e+02 6.772374e+02 5.429735e+02 5.438667e+02 5.569282e+02 5.032565e+02 4.213010e+02 4.081413e+02 3.007344e+02 3.354184e+02 3.166417e+02 2.993989e+02 2.869564e+02 2.603635e+02 2.552536e+02 2.698255e+02 2.584882e+02 2.608840e+02 2.691164e+02 2.266310e+02 2.375172e+02 2.418246e+02 2.317350e+02 
1.216857e+03 6.787125e+02 7.922002e+02 1.163549e+03 1.005156e+03 8.616124e+02 6.900251e+02 1.075629e+03 1.810540e+03 4.013305e+03 2.854984e+04 1.704757e+05 2.429528e+04 4.360707e+03 2.155599e+03 1.170530e+03 1.124663e+03 1.047977e+03 9.437819e+02 7.854393e+02 7.917413e+02 7.866046e+02 7.105273e+02 6.046819e+02 5.880562e+02 4.197678e+02 4.662403e+02 4.335867e+02 4.240536e+02 4.031599e+02 3.564973e+02 3.520213e+02 3.792882e+02 3.643341e+02 3.608182e+02 3.714297e+02 3.132360e+02 3.312619e+02 3.345342e+02 3.336497e+02 
7.523081e+02 4.111028e+02 4.852563e+02 7.297517e+02 6.495613e+02 5.647854e+02 4.157979e+02 6.074828e+02 8.942957e+02 1.429476e+03 2.303928e+03 2.429528e+04 1.015480e+05 2.609651e+04 2.943162e+03 1.174718e+03 1.001069e+03 8.931428e+02 7.521281e+02 6.386993e+02 6.613433e+02 6.577244e+02 5.763210e+02 4.872652e+02 4.781879e+02 3.463245e+02 3.762302e+02 3.445661e+02 3.319846e+02 3.273298e+02 2.860479e+02 2.757032e+02 3.011102e+02 2.920311e+02 2.876375e+02 2.916195e+02 2.442825e+02 2.564936e+02 2.634460e+02 2.614475e+02 
9.910777e+02 5.824923e+02 6.686571e+02 9.875991e+02 8.602761e+02 7.421891e+02 5.690427e+02 7.931868e+02 1.114720e+03 1.553540e+03 1.828149e+03 4.360707e+03 2.609651e+04 1.926496e+05 3.804708e+04 3.396417e+03 2.182384e+03 1.784516e+03 1.397667e+03 1.102645e+03 1.171450e+03 1.221454e+03 1.075132e+03 8.904039e+02 8.763457e+02 6.418284e+02 6.988288e+02 6.306923e+02 5.993253e+02 5.793326e+02 5.254932e+02 5.045021e+02 5.385352e+02 5.284231e+02 5.284934e+02 5.328550e+02 4.397298e+02 4.689462e+02 4.821161e+02 4.665728e+02 
8.481626e+02 4.896802e+02 6.008314e+02 8.506289e+02 7.020850e+02 6.158604e+02 4.857481e+02 6.828605e+02 8.978450e+02 1.194100e+03 1.239573e+03 2.155599e+03 2.943162e+03 3.804708e+04 1.733715e+05 2.593183e+04 3.715419e+03 2.246332e+03 1.620299e+03 1.213676e+03 1.197014e+03 1.279134e+03 1.152323e+03 9.649077e+02 9.206841e+02 6.731223e+02 7.412142e+02 6.711988e+02 6.288817e+02 6.053778e+02 5.375959e+02 5.346507e+02 5.621294e+02 5.398067e+02 5.488852e+02 5.570306e+02 4.634570e+02 4.874398e+02 4.976037e+02 4.805912e+02 
6.405005e+02 3.459514e+02 3.943994e+02 5.751832e+02 4.765632e+02 4.053510e+02 3.186080e+02 4.671385e+02 6.225604e+02 7.737771e+02 7.541651e+02 1.170530e+03 1.174718e+03 3.396417e+03 2.593183e+04 1.105219e+05 2.293801e+04 3.010682e+03 1.614896e+03 1.102135e+03 1.031558e+03 1.010929e+03 9.409088e+02 8.072869e+02 7.686067e+02 5.487074e+02 6.019805e+02 5.471974e+02 5.150231e+02 4.877343e+02 4.308364e+02 4.173018e+02 4.562375e+02 4.319690e+02 4.246333e+02 4.445368e+02 3.715312e+02 3.838739e+02 3.869013e+02 3.809016e+02 
7.433281e+02 3.849349e+02 4.144687e+02 6.116057e+02 5.221421e+02 4.358508e+02 3.202184e+02 4.752292e+02 6.632994e+02 8.466885e+02 7.658606e+02 1.124663e+03 1.001069e+03 2.182384e+03 3.715419e+03 2.293801e+04 1.375876e+05 2.861143e+04 3.406931e+03 1.740888e+03 1.498506e+03 1.394640e+03 1.202844e+03 1.047813e+03 1.035676e+03 7.433333e+02 7.940517e+02 7.272913e+02 6.904071e+02 6.576906e+02 5.687700e+02 5.501319e+02 5.863387e+02 5.765062e+02 5.709275e+02 5.803453e+02 4.850073e+02 5.069550e+02 5.165977e+02 4.934287e+02 
7.339233e+02 3.809225e+02 4.215661e+02 6.130183e+02 5.088763e+02 4.266195e+02 3.111586e+02 4.490470e+02 6.334575e+02 8.315273e+02 7.693189e+02 1.047977e+03 8.931428e+02 1.784516e+03 2.246332e+03 3.010682e+03 2.861143e+04 1.514573e+05 2.886219e+04 3.282618e+03 2.134045e+03 1.855182e+03 1.507396e+03 1.227139e+03 1.233373e+03 9.137003e+02 9.821833e+02 8.790067e+02 8.371952e+02 8.002418e+02 6.998157e+02 6.632739e+02 7.102856e+02 6.854126e+02 7.005140e+02 6.987999e+02 5.728075e+02 6.160831e+02 6.215734e+02 5.909667e+02 
6.128588e+02 3.439920e+02 3.939482e+02 5.526584e+02 4.393189e+02 3.661446e+02 2.730346e+02 3.901653e+02 5.355535e+02 7.027293e+02 6.772374e+02 9.437819e+02 7.521281e+02 1.397667e+03 1.620299e+03 1.614896e+03 3.406931e+03 2.886219e+04 1.396773e+05 2.466732e+04 3.498698e+03 2.291065e+03 1.752665e+03 1.344605e+03 1.258539e+03 9.523200e+02 1.045523e+03 9.390266e+02 8.713228e+02 8.384132e+02 7.324257e+02 6.998514e+02 7.426075e+02 7.175664e+02 7.032440e+02 7.278707e+02 5.994627e+02 6.210869e+02 6.392326e+02 6.048834e+02 
5.086611e+02 2.849665e+02 3.363541e+02 4.682399e+02 3.720550e+02 3.005746e+02 2.226721e+02 3.249648e+02 4.362273e+02 5.606959e+02 5.429735e+02 7.854393e+02 6.386993e+02 1.102645e+03 1.213676e+03 1.102135e+03 1.740888e+03 3.282618e+03 2.466732e+04 1.181772e+05 2.437526e+04 3.486176e+03 2.024726e+03 1.463493e+03 1.301983e+03 9.200510e+02 1.032161e+03 9.435665e+02 8.791991e+02 8.232560e+02 7.239381e+02 6.961549e+02 7.416157e+02 6.985920e+02 6.910180e+02 7.003442e+02 5.894181e+02 6.104172e+02 6.103288e+02 5.889449e+02 
5.441299e+02 2.962095e+02 3.326587e+02 4.919620e+02 3.962999e+02 3.173973e+02 2.252743e+02 3.257874e+02 4.528274e+02 5.816433e+02 5.438667e+02 7.917413e+02 6.613433e+02 1.171450e+03 1.197014e+03 1.031558e+03 1.498506e+03 2.134045e+03 3.498698e+03 2.437526e+04 1.361830e+05 2.927260e+04 3.801236e+03 2.116420e+03 1.801028e+03 1.186324e+03 1.247424e+03 1.165940e+03 1.112280e+03 1.051912e+03 9.114714e+02 8.813353e+02 9.322438e+02 8.935525e+02 8.818177e+02 8.909384e+02 7.284056e+02 7.768348e+02 7.757438e+02 7.300868e+02 
5.923200e+02 3.057947e+02 3.300112e+02 4.846500e+02 4.153728e+02 3.329018e+02 2.314103e+02 3.275536e+02 4.594035e+02 6.049317e+02 5.569282e+02 7.866046e+02 6.577244e+02 1.221454e+03 1.279134e+03 1.010929e+03 1.394640e+03 1.855182e+03 2.291065e+03 3.486176e+03 2.927260e+04 1.558284e+05 3.073742e+04 3.863320e+03 2.530498e+03 1.597357e+03 1.594972e+03 1.390941e+03 1.353125e+03 1.306822e+03 1.140653e+03 1.072374e+03 1.146384e+03 1.106628e+03 1.093982e+03 1.090368e+03 8.934358e+02 9.232002e+02 9.514103e+02 8.913265e+02 
5.295847e+02 2.819565e+02 3.069698e+02 4.416627e+02 3.644397e+02 3.033880e+02 2.138280e+02 2.994254e+02 4.120495e+02 5.363317e+02 5.032565e+02 7.105273e+02 5.763210e+02 1.075132e+03 1.152323e+03 9.409088e+02 1.202844e+03 1.507396e+03 1.752665e+03 2.024726e+03 3.801236e+03 3.073742e+04 1.467522e+05 2.716097e+04 4.022985e+03 1.956222e+03 1.862381e+03 1.542042e+03 1.411189e+03 1.388554e+03 1.215320e+03 1.158607e+03 1.221537e+03 1.175701e+03 1.161530e+03 1.172183e+03 9.454889e+02 9.811738e+02 9.937857e+02 9.432051e+02 
4.318048e+02 2.387344e+02 2.727306e+02 3.862098e+02 3.054964e+02 2.523392e+02 1.885884e+02 2.641652e+02 3.524887e+02 4.482481e+02 4.213010e+02 6.046819e+02 4.872652e+02 8.904039e+02 9.649077e+02 8.072869e+02 1.047813e+03 1.227139e+03 1.344605e+03 1.463493e+03 2.116420e+03 3.863320e+03 2.716097e+04 1.286011e+05 2.697228e+04 2.923716e+03 2.149147e+03 1.700044e+03 1.468792e+03 1.348790e+03 1.207258e+03 1.163921e+03 1.230443e+03 1.162463e+03 1.148218e+03 1.151982e+03 9.396983e+02 9.727498e+02 9.760698e+02 8.918077e+02 
4.305110e+02 2.402289e+02 2.704082e+02 3.868592e+02 3.119711e+02 2.503859e+02 1.850047e+02 2.669908e+02 3.533982e+02 4.421153e+02 4.081413e+02 5.880562e+02 4.781879e+02 8.763457e+02 9.206841e+02 7.686067e+02 1.035676e+03 1.233373e+03 1.258539e+03 1.301983e+03 1.801028e+03 2.530498e+03 4.022985e+03 2.697228e+04 1.364644e+05 2.239610e+04 3.694041e+03 2.249429e+03 1.854221e+03 1.616309e+03 1.364087e+03 1.334427e+03 1.413653e+03 1.356007e+03 1.315565e+03 1.330906e+03 1.096102e+03 1.139120e+03 1.108984e+03 1.021902e+03 
3.393409e+02 1.819158e+02 1.968751e+02 2.840194e+02 2.359008e+02 1.935495e+02 1.359555e+02 1.947326e+02 2.666940e+02 3.302570e+02 3.007344e+02 4.197678e+02 3.463245e+02 6.418284e+02 6.731223e+02 5.487074e+02 7.433333e+02 9.137003e+02 9.523200e+02 9.200510e+02 1.186324e+03 1.597357e+03 1.956222e+03 2.923716e+03 2.239610e+04 9.463413e+04 2.082910e+04 2.829159e+03 1.810442e+03 1.518259e+03 1.219124e+03 1.126367e+03 1.217532e+03 1.167689e+03 1.151149e+03 1.147389e+03 9.473274e+02 9.718093e+02 9.626712e+02 8.944402e+02 
3.988929e+02 2.053772e+02 2.203163e+02 3.150369e+02 2.636506e+02 2.167709e+02 1.538600e+02 2.129425e+02 2.916621e+02 3.753819e+02 3.354184e+02 4.662403e+02 3.762302e+02 6.988288e+02 7.412142e+02 6.019805e+02 7.940517e+02 9.821833e+02 1.045523e+03 1.032161e+03 1.247424e+03 1.594972e+03 1.862381e+03 2.149147e+03 3.694041e+03 2.082910e+04 1.187871e+05 2.355446e+04 3.399049e+03 2.213958e+03 1.713503e+03 1.497667e+03 1.528420e+03 1.488275e+03 1.477665e+03 1.487813e+03 1.191092e+03 1.229664e+03 1.227636e+03 1.182099e+03 
3.662710e+02 1.913061e+02 2.069716e+02 2.990113e+02 2.391754e+02 1.974395e+02 1.430107e+02 2.003602e+02 2.654259e+02 3.376457e+02 3.166417e+02 4.335867e+02 3.445661e+02 6.306923e+02 6.711988e+02 5.471974e+02 7.272913e+02 8.790067e+02 9.390266e+02 9.435665e+02 1.165940e+03 1.390941e+03 1.542042e+03 1.700044e+03 2.249429e+03 2.829159e+03 2.355446e+04 1.106890e+05 2.222147e+04 3.330078e+03 2.029518e+03 1.719627e+03 1.689300e+03 1.570997e+03 1.579785e+03 1.567644e+03 1.281972e+03 1.318865e+03 1.339345e+03 1.300878e+03 
3.656152e+02 1.868633e+02 2.072818e+02 2.902223e+02 2.328123e+02 1.877558e+02 1.368961e+02 1.947216e+02 2.588340e+02 3.236505e+02 2.993989e+02 4.240536e+02 3.319846e+02 5.993253e+02 6.288817e+02 5.150231e+02 6.904071e+02 8.371952e+02 8.713228e+02 8.791991e+02 1.112280e+03 1.353125e+03 1.411189e+03 1.468792e+03 1.854221e+03 1.810442e+03 3.399049e+03 2.222147e+04 1.088111e+05 2.238957e+04 3.151424e+03 2.122827e+03 2.032537e+03 1.802125e+03 1.706289e+03 1.733196e+03 1.433993e+03 1.515703e+03 1.531716e+03 1.465596e+03 
3.563333e+02 1.859486e+02 2.002116e+02 2.910992e+02 2.295763e+02 1.859113e+02 1.318863e+02 1.872741e+02 2.554570e+02 3.223756e+02 2.869564e+02 4.031599e+02 3.273298e+02 5.793326e+02 6.053778e+02 4.877343e+02 6.576906e+02 8.002418e+02 8.384132e+02 8.232560e+02 1.051912e+03 1.306822e+03 1.388554e+03 1.348790e+03 1.616309e+03 1.518259e+03 2.213958e+03 3.330078e+03 2.238957e+04 1.077241e+05 2.105511e+04 3.272611e+03 2.496104e+03 2.148220e+03 1.963205e+03 1.918910e+03 1.633966e+03 1.747735e+03 1.754160e+03 1.628651e+03 
3.110826e+02 1.638295e+02 1.797595e+02 2.563940e+02 2.108243e+02 1.677382e+02 1.177617e+02 1.664006e+02 2.269161e+02 2.880252e+02 2.603635e+02 3.564973e+02 2.860479e+02 5.254932e+02 5.375959e+02 4.308364e+02 5.687700e+02 6.998157e+02 7.324257e+02 7.239381e+02 9.114714e+02 1.140653e+03 1.215320e+03 1.207258e+03 1.364087e+03 1.219124e+03 1.713503e+03 2.029518e+03 3.151424e+03 2.105511e+04 9.644930e+04 1.963380e+04 3.384546e+03 2.363048e+03 2.123035e+03 2.030508e+03 1.662666e+03 1.762630e+03 1.739643e+03 1.623304e+03 
2.979006e+02 1.579434e+02 1.761453e+02 2.550188e+02 2.046041e+02 1.652804e+02 1.171819e+02 1.645801e+02 2.180639e+02 2.786292e+02 2.552536e+02 3.520213e+02 2.757032e+02 5.045021e+02 5.346507e+02 4.173018e+02 5.501319e+02 6.632739e+02 6.998514e+02 6.961549e+02 8.813353e+02 1.072374e+03 1.158607e+03 1.163921e+03 1.334427e+03 1.126367e+03 1.497667e+03 1.719627e+03 2.122827e+03 3.272611e+03 1.963380e+04 9.481642e+04 2.061761e+04 3.430908e+03 2.575980e+03 2.457673e+03 1.899511e+03 1.926025e+03 1.913585e+03 1.780869e+03 
3.167133e+02 1.647376e+02 1.826295e+02 2.716479e+02 2.186846e+02 1.781231e+02 1.284773e+02 1.773717e+02 2.369763e+02 2.968486e+02 2.698255e+02 3.792882e+02 3.011102e+02 5.385352e+02 5.621294e+02 4.562375e+02 5.863387e+02 7.102856e+02 7.426075e+02 7.416157e+02 9.322438e+02 1.146384e+03 1.221537e+03 1.230443e+03 1.413653e+03 1.217532e+03 1.528420e+03 1.689300e+03 2.032537e+03 2.496104e+03 3.384546e+03 2.061761e+04 9.862860e+04 2.069611e+04 4.031501e+03 3.268968e+03 2.499627e+03 2.472722e+03 2.457181e+03 2.255954e+03 
2.990012e+02 1.555542e+02 1.711005e+02 2.487470e+02 2.106252e+02 1.747811e+02 1.236703e+02 1.749482e+02 2.308818e+02 2.881889e+02 2.584882e+02 3.643341e+02 2.920311e+02 5.284231e+02 5.398067e+02 4.319690e+02 5.765062e+02 6.854126e+02 7.175664e+02 6.985920e+02 8.935525e+02 1.106628e+03 1.175701e+03 1.162463e+03 1.356007e+03 1.167689e+03 1.488275e+03 1.570997e+03 1.802125e+03 2.148220e+03 2.363048e+03 3.430908e+03 2.069611e+04 9.176323e+04 1.977265e+04 4.403520e+03 2.907123e+03 2.863810e+03 2.789115e+03 2.515512e+03 
2.977878e+02 1.520822e+02 1.632587e+02 2.462740e+02 2.039297e+02 1.712898e+02 1.242503e+02 1.746364e+02 2.331312e+02 2.904972e+02 2.608840e+02 3.608182e+02 2.876375e+02 5.284934e+02 5.488852e+02 4.246333e+02 5.709275e+02 7.005140e+02 7.032440e+02 6.910180e+02 8.818177e+02 1.093982e+03 1.161530e+03 1.148218e+03 1.315565e+03 1.151149e+03 1.477665e+03 1.579785e+03 1.706289e+03 1.963205e+03 2.123035e+03 2.575980e+03 4.031501e+03 1.977265e+04 8.839473e+04 2.135186e+04 3.904727e+03 3.394978e+03 3.281938e+03 2.874027e+03 
3.012366e+02 1.505313e+02 1.670075e+02 2.481551e+02 2.047134e+02 1.685677e+02 1.250361e+02 1.787717e+02 2.391346e+02 3.030832e+02 2.691164e+02 3.714297e+02 2.916195e+02 5.328550e+02 5.570306e+02 4.445368e+02 5.803453e+02 6.987999e+02 7.278707e+02 7.003442e+02 8.909384e+02 1.090368e+03 1.172183e+03 1.151982e+03 1.330906e+03 1.147389e+03 1.487813e+03 1.567644e+03 1.733196e+03 1.918910e+03 2.030508e+03 2.457673e+03 3.268968e+03 4.403520e+03 2.135186e+04 9.677508e+04 1.865767e+04 4.489228e+03 3.737011e+03 3.317158e+03 
2.406047e+02 1.243020e+02 1.391193e+02 2.059150e+02 1.674039e+02 1.375504e+02 9.932211e+01 1.472877e+02 2.018621e+02 2.525116e+02 2.266310e+02 3.132360e+02 2.442825e+02 4.397298e+02 4.634570e+02 3.715312e+02 4.850073e+02 5.728075e+02 5.994627e+02 5.894181e+02 7.284056e+02 8.934358e+02 9.454889e+02 9.396983e+02 1.096102e+03 9.473274e+02 1.191092e+03 1.281972e+03 1.433993e+03 1.633966e+03 1.662666e+03 1.899511e+03 2.499627e+03 2.907123e+03 3.904727e+03 1.865767e+04 6.814371e+04 1.590216e+04 3.992352e+03 3.169754e+03 
2.409639e+02 1.291289e+02 1.428271e+02 2.109935e+02 1.738957e+02 1.403034e+02 1.010291e+02 1.471235e+02 2.068824e+02 2.668769e+02 2.375172e+02 3.312619e+02 2.564936e+02 4.689462e+02 4.874398e+02 3.838739e+02 5.069550e+02 6.160831e+02 6.210869e+02 6.104172e+02 7.768348e+02 9.232002e+02 9.811738e+02 9.727498e+02 1.139120e+03 9.718093e+02 1.229664e+03 1.318865e+03 1.515703e+03 1.747735e+03 1.762630e+03 1.926025e+03 2.472722e+03 2.863810e+03 3.394978e+03 4.489228e+03 1.590216e+04 6.922102e+04 1.504641e+04 4.559698e+03 
2.260787e+02 1.213188e+02 1.390514e+02 2.083392e+02 1.694525e+02 1.392443e+02 9.996016e+01 1.435351e+02 1.974281e+02 2.643138e+02 2.418246e+02 3.345342e+02 2.634460e+02 4.821161e+02 4.976037e+02 3.869013e+02 5.165977e+02 6.215734e+02 6.392326e+02 6.103288e+02 7.757438e+02 9.514103e+02 9.937857e+02 9.760698e+02 1.108984e+03 9.626712e+02 1.227636e+03 1.339345e+03 1.531716e+03 1.754160e+03 1.739643e+03 1.913585e+03 2.457181e+03 2.789115e+03 3.281938e+03 3.737011e+03 3.992352e+03 1.504641e+04 5.012214e+04 1.710045e+04 
2.295634e+02 1.237527e+02 1.395643e+02 2.020612e+02 1.663705e+02 1.358289e+02 9.878980e+01 1.392678e+02 1.915343e+02 2.461230e+02 2.317350e+02 3.336497e+02 2.614475e+02 4.665728e+02 4.805912e+02 3.809016e+02 4.934287e+02 5.909667e+02 6.048834e+02 5.889449e+02 7.300868e+02 8.913265e+02 9.432051e+02 8.918077e+02 1.021902e+03 8.944402e+02 1.182099e+03 1.300878e+03 1.465596e+03 1.628651e+03 1.623304e+03 1.780869e+03 2.255954e+03 2.515512e+03 2.874027e+03 3.317158e+03 3.169754e+03 4.559698e+03 1.710045e+04 5.470901e+04 
