3.276329e+06 3.786113e+05 8.858018e+04 2.810759e+04 1.000182e+04 4.395991e+03 3.158206e+03 3.225175e+03 3.208521e+03 2.802606e+03 2.201318e+03 1.601493e+03 1.207777e+03 1.075845e+03 1.102670e+03 1.171699e+03 1.178724e+03 1.119652e+03 1.033087e+03 9.421061e+02 8.800728e+02 8.353216e+02 8.281057e+02 8.544650e+02 8.644988e+02 8.578421e+02 8.464538e+02 8.404096e+02 8.305523e+02 8.326069e+02 8.354212e+02 8.430218e+02 8.517384e+02 8.478614e+02 8.340921e+02 8.152136e+02 8.072529e+02 7.977894e+02 7.787462e+02 7.832824e+02 7.896258e+02 7.729858e+02 7.307425e+02 7.185533e+02 6.983570e+02 6.641139e+02 6.340021e+02 6.645159e+02 7.347380e+02 9.018000e+02 
3.786113e+05 3.210063e+05 9.125524e+04 3.156563e+04 1.340230e+04 6.322684e+03 3.439142e+03 2.327082e+03 1.898931e+03 1.670125e+03 1.456994e+03 1.239814e+03 1.056200e+03 9.055226e+02 8.106515e+02 7.713417e+02 7.340347e+02 6.988320e+02 6.762739e+02 6.328077e+02 5.890337e+02 5.559507e+02 5.289451e+02 5.071397e+02 4.965833e+02 4.955150e+02 4.924969e+02 4.926719e+02 4.898263e+02 4.908108e+02 4.801086e+02 4.744638e+02 4.741742e+02 4.677818e+02 4.562169e+02 4.490040e+02 4.488897e+02 4.450928e+02 4.396436e+02 4.432108e+02 4.346082e+02 4.341074e+02 4.277249e+02 4.174528e+02 4.187864e+02 4.082796e+02 4.064275e+02 4.321104e+02 5.037914e+02 7.217673e+02 
8.858018e+04 9.125524e+04 9.893349e+04 4.544027e+04 2.113001e+04 1.105456e+04 5.731233e+03 2.929145e+03 1.603315e+03 1.120983e+03 1.035046e+03 1.046562e+03 1.029241e+03 9.259481e+02 7.868787e+02 6.666959e+02 5.782064e+02 5.363794e+02 5.338579e+02 5.253372e+02 5.097492e+02 4.853480e+02 4.509616e+02 4.129706e+02 3.894578e+02 3.848440e+02 3.899669e+02 3.977360e+02 4.005274e+02 3.997592e+02 3.853393e+02 3.749701e+02 3.726201e+02 3.681505e+02 3.633724e+02 3.608394e+02 3.645584e+02 3.660303e+02 3.580208e+02 3.505677e+02 3.407465e+02 3.361596e+02 3.309853e+02 3.313054e+02 3.354658e+02 3.359245e+02 3.351282e+02 3.823185e+02 4.888008e+02 6.345560e+02 
2.810759e+04 3.156563e+04 4.544027e+04 9.449149e+04 4.894728e+04 2.264391e+04 1.173627e+04 6.086400e+03 3.176345e+03 1.847763e+03 1.386345e+03 1.284327e+03 1.264472e+03 1.191188e+03 1.063899e+03 9.286993e+02 8.066914e+02 7.199387e+02 6.817236e+02 6.501000e+02 6.279860e+02 6.004647e+02 5.645080e+02 5.259981e+02 4.966055e+02 4.864672e+02 4.865308e+02 4.966870e+02 4.954905e+02 4.903233e+02 4.734824e+02 4.645468e+02 4.637713e+02 4.601080e+02 4.547447e+02 4.484831e+02 4.526469e+02 4.575218e+02 4.448878e+02 4.363763e+02 4.227881e+02 4.119888e+02 3.996071e+02 3.991470e+02 4.139712e+02 4.125876e+02 4.511043e+02 5.926716e+02 7.154253e+02 7.943816e+02 
1.000182e+04 1.340230e+04 2.113001e+04 4.894728e+04 1.270778e+05 5.767695e+04 2.474977e+04 1.248834e+04 6.735347e+03 3.930618e+03 2.610324e+03 2.005163e+03 1.750715e+03 1.579785e+03 1.455027e+03 1.352750e+03 1.232458e+03 1.113052e+03 1.021988e+03 9.292230e+02 8.571803e+02 8.082662e+02 7.649754e+02 7.272586e+02 7.054186e+02 6.957496e+02 6.944436e+02 6.928705e+02 6.820732e+02 6.726566e+02 6.492804e+02 6.429386e+02 6.474354e+02 6.464136e+02 6.346939e+02 6.264205e+02 6.301323e+02 6.262825e+02 6.133808e+02 6.057720e+02 5.827408e+02 5.660491e+02 5.451570e+02 5.426052e+02 5.672611e+02 6.382287e+02 7.744270e+02 9.907540e+02 9.972663e+02 1.030632e+03 
4.395991e+03 6.322684e+03 1.105456e+04 2.264391e+04 5.767695e+04 1.032696e+05 4.703569e+04 2.242075e+04 1.225780e+04 7.017381e+03 4.191873e+03 2.696434e+03 1.991997e+03 1.676359e+03 1.557761e+03 1.518444e+03 1.437606e+03 1.318453e+03 1.196210e+03 1.050176e+03 9.366845e+02 8.630249e+02 8.185167e+02 7.856120e+02 7.690304e+02 7.699968e+02 7.638530e+02 7.542300e+02 7.307839e+02 7.188577e+02 6.966529e+02 6.907709e+02 7.031697e+02 7.013738e+02 6.934883e+02 6.840950e+02 6.798458e+02 6.750086e+02 6.533903e+02 6.402609e+02 6.134204e+02 5.926982e+02 5.773173e+02 5.813907e+02 6.606370e+02 8.255697e+02 9.602946e+02 1.042616e+03 1.021411e+03 1.047777e+03 
3.158206e+03 3.439142e+03 5.731233e+03 1.173627e+04 2.474977e+04 4.703569e+04 6.861852e+04 3.876195e+04 2.122812e+04 1.239955e+04 7.145882e+03 4.058797e+03 2.437093e+03 1.700917e+03 1.470107e+03 1.454242e+03 1.441227e+03 1.368049e+03 1.252207e+03 1.086939e+03 9.400576e+02 8.391888e+02 7.794972e+02 7.463250e+02 7.360528e+02 7.372471e+02 7.337019e+02 7.224659e+02 6.990595e+02 6.817024e+02 6.601868e+02 6.561982e+02 6.643744e+02 6.688163e+02 6.627882e+02 6.481229e+02 6.442705e+02 6.387175e+02 6.104822e+02 5.904584e+02 5.648664e+02 5.513856e+02 5.397371e+02 5.797508e+02 7.383873e+02 8.639209e+02 8.876533e+02 9.326838e+02 9.192584e+02 9.522523e+02 
3.225175e+03 2.327082e+03 2.929145e+03 6.086400e+03 1.248834e+04 2.242075e+04 3.876195e+04 7.273125e+04 4.197521e+04 2.325385e+04 1.389335e+04 8.134425e+03 4.670286e+03 2.744895e+03 1.872859e+03 1.625125e+03 1.595762e+03 1.591629e+03 1.537894e+03 1.379820e+03 1.195652e+03 1.033618e+03 9.194843e+02 8.540943e+02 8.320575e+02 8.361443e+02 8.387088e+02 8.380132e+02 8.149776e+02 7.929979e+02 7.609842e+02 7.502537e+02 7.604511e+02 7.594562e+02 7.472055e+02 7.311688e+02 7.256372e+02 7.110805e+02 6.766152e+02 6.546828e+02 6.309896e+02 6.267350e+02 6.555402e+02 7.970015e+02 9.925341e+02 1.026176e+03 9.870922e+02 1.005595e+03 9.908314e+02 1.023928e+03 
3.208521e+03 1.898931e+03 1.603315e+03 3.176345e+03 6.735347e+03 1.225780e+04 2.122812e+04 4.197521e+04 8.176755e+04 4.754022e+04 2.664745e+04 1.603797e+04 9.485993e+03 5.447351e+03 3.228904e+03 2.251001e+03 1.926785e+03 1.868444e+03 1.870726e+03 1.762113e+03 1.582848e+03 1.381894e+03 1.203129e+03 1.071340e+03 1.006420e+03 9.970052e+02 1.005370e+03 1.013235e+03 1.000967e+03 9.809280e+02 9.379646e+02 9.147054e+02 9.147633e+02 9.061992e+02 8.857931e+02 8.653418e+02 8.527970e+02 8.352660e+02 7.963981e+02 7.803811e+02 7.595633e+02 7.969474e+02 9.247425e+02 1.097323e+03 1.244968e+03 1.235645e+03 1.161656e+03 1.155464e+03 1.132506e+03 1.164893e+03 
2.802606e+03 1.670125e+03 1.120983e+03 1.847763e+03 3.930618e+03 7.017381e+03 1.239955e+04 2.325385e+04 4.754022e+04 9.332513e+04 5.527136e+04 3.077134e+04 1.849130e+04 1.090230e+04 6.349732e+03 3.906852e+03 2.752534e+03 2.331579e+03 2.242769e+03 2.153628e+03 2.014652e+03 1.825737e+03 1.608998e+03 1.405610e+03 1.276609e+03 1.229380e+03 1.220945e+03 1.230961e+03 1.223296e+03 1.209682e+03 1.164178e+03 1.130242e+03 1.110860e+03 1.092764e+03 1.066256e+03 1.024536e+03 1.009594e+03 9.954825e+02 9.588043e+02 9.491033e+02 9.719618e+02 1.125733e+03 1.266635e+03 1.396627e+03 1.512699e+03 1.467268e+03 1.366664e+03 1.348378e+03 1.302894e+03 1.345104e+03 
