0.943871 0.040312 0.009595 0.003056 0.001000 0.000362 0.000219 0.000214 0.000217 0.000191 0.000142 0.000093 0.000059 0.000044 0.000044 0.000048 0.000050 0.000046 0.000038 0.000028 0.000020 0.000017 0.000017 0.000018 0.000019 0.000018 0.000016 0.000014 0.000012 0.000012 0.000011 0.000011 0.000012 0.000011 0.000011 0.000011 0.000011 0.000011 0.000011 0.000011 0.000011 0.000010 0.000010 0.000010 0.000010 0.000009 0.000009 0.000009 0.000009 0.000009 
0.219154 0.592560 0.115973 0.034935 0.015393 0.007543 0.003747 0.002047 0.001226 0.000865 0.000704 0.000613 0.000528 0.000446 0.000370 0.000307 0.000265 0.000235 0.000213 0.000197 0.000177 0.000156 0.000135 0.000120 0.000109 0.000105 0.000104 0.000102 0.000098 0.000092 0.000083 0.000075 0.000072 0.000073 0.000075 0.000077 0.000080 0.000083 0.000085 0.000079 0.000077 0.000072 0.000073 0.000071 0.000070 0.000070 0.000066 0.000065 0.000068 0.000069 
0.061783 0.137356 0.567919 0.137278 0.043644 0.021486 0.010297 0.005212 0.002602 0.001436 0.001037 0.000957 0.000916 0.000827 0.000699 0.000556 0.000443 0.000369 0.000334 0.000318 0.000304 0.000278 0.000238 0.000204 0.000181 0.000170 0.000169 0.000168 0.000165 0.000155 0.000141 0.000128 0.000121 0.000120 0.000125 0.000129 0.000135 0.000141 0.000143 0.000135 0.000127 0.000124 0.000125 0.000120 0.000122 0.000114 0.000110 0.000112 0.000113 0.000117 
0.020972 0.044100 0.146316 0.539496 0.137146 0.050318 0.024160 0.012575 0.006166 0.002917 0.001552 0.001199 0.001191 0.001189 0.001096 0.000908 0.000714 0.000562 0.000475 0.000434 0.000413 0.000395 0.000354 0.000312 0.000273 0.000249 0.000237 0.000234 0.000228 0.000216 0.000203 0.000188 0.000178 0.000176 0.000177 0.000188 0.000195 0.000197 0.000202 0.000193 0.000185 0.000173 0.000179 0.000178 0.000176 0.000166 0.000158 0.000160 0.000160 0.000171 
0.006523 0.018478 0.044235 0.130415 0.547597 0.142907 0.047172 0.023848 0.011816 0.005744 0.002851 0.001725 0.001419 0.001387 0.001354 0.001218 0.001035 0.000828 0.000667 0.000555 0.000487 0.000454 0.000433 0.000409 0.000372 0.000340 0.000312 0.000287 0.000272 0.000257 0.000249 0.000243 0.000240 0.000235 0.000236 0.000241 0.000241 0.000245 0.000247 0.000244 0.000238 0.000223 0.000228 0.000226 0.000222 0.000215 0.000202 0.000200 0.000208 0.000220 
0.002477 0.009483 0.022807 0.050112 0.149668 0.513072 0.133024 0.051376 0.026035 0.012602 0.005631 0.002620 0.001689 0.001605 0.001695 0.001642 0.001451 0.001160 0.000893 0.000700 0.000594 0.000554 0.000538 0.000529 0.000489 0.000443 0.000394 0.000355 0.000329 0.000316 0.000308 0.000302 0.000297 0.000296 0.000294 0.000294 0.000298 0.000303 0.000312 0.000299 0.000291 0.000283 0.000282 0.000275 0.000282 0.000267 0.000252 0.000253 0.000255 0.000273 
0.001447 0.004561 0.010584 0.023301 0.047842 0.128820 0.537014 0.137540 0.046626 0.021591 0.010049 0.004926 0.002809 0.002067 0.001885 0.001800 0.001673 0.001438 0.001168 0.000910 0.000727 0.000630 0.000584 0.000577 0.000568 0.000533 0.000482 0.000427 0.000386 0.000359 0.000348 0.000342 0.000354 0.000359 0.000352 0.000351 0.000345 0.000352 0.000357 0.000344 0.000340 0.000330 0.000334 0.000326 0.000321 0.000310 0.000293 0.000291 0.000302 0.000322 
0.001631 0.002872 0.006174 0.013974 0.027869 0.057327 0.158481 0.482961 0.132114 0.049942 0.023375 0.010718 0.005002 0.002809 0.002174 0.002049 0.001995 0.001790 0.001499 0.001181 0.000922 0.000772 0.000700 0.000679 0.000659 0.000640 0.000585 0.000519 0.000464 0.000428 0.000398 0.000398 0.000402 0.000401 0.000405 0.000400 0.000401 0.000404 0.000410 0.000405 0.000396 0.000379 0.000384 0.000376 0.000368 0.000351 0.000338 0.000338 0.000355 0.000386 
0.001888 0.001958 0.003510 0.007805 0.015728 0.033089 0.061194 0.150480 0.470552 0.133760 0.050385 0.024198 0.011349 0.005444 0.003025 0.002200 0.002023 0.001939 0.001794 0.001529 0.001219 0.000973 0.000812 0.000745 0.000714 0.000712 0.000689 0.000630 0.000560 0.000492 0.000452 0.000433 0.000437 0.000447 0.000450 0.000459 0.000451 0.000448 0.000459 0.000444 0.000437 0.000427 0.000430 0.000421 0.000416 0.000387 0.000371 0.000385 0.000401 0.000448 
0.001902 0.001583 0.002218 0.004228 0.008757 0.018343 0.032452 0.065146 0.153184 0.447651 0.134973 0.054892 0.026808 0.012722 0.006001 0.003080 0.002074 0.001878 0.001900 0.001811 0.001570 0.001287 0.001009 0.000851 0.000771 0.000756 0.000755 0.000732 0.000667 0.000592 0.000518 0.000472 0.000465 0.000472 0.000492 0.000502 0.000500 0.000500 0.000495 0.000472 0.000465 0.000458 0.000472 0.000468 0.000458 0.000435 0.000412 0.000419 0.000452 0.000481 
