0.000436 0.000949 0.001075 0.001592 0.001584 0.001529 0.002224 0.003466 0.003396 0.088967 0.787215 0.075762 0.003877 0.003607 0.002540 0.002025 0.001811 0.001791 0.001487 0.001254 0.001256 0.001121 0.000965 0.000820 0.000744 0.000826 0.000664 0.000688 0.000617 0.000596 0.000570 0.000538 0.000618 0.000576 0.000523 0.000474 0.000473 0.000428 0.000457 0.000459 
0.000383 0.000826 0.000911 0.001459 0.001522 0.001355 0.001886 0.002333 0.003846 0.007075 0.069497 0.800376 0.072792 0.005277 0.004038 0.002684 0.002286 0.002069 0.001772 0.001572 0.001573 0.001344 0.001151 0.001012 0.000908 0.000981 0.000771 0.000801 0.000750 0.000714 0.000661 0.000635 0.000744 0.000692 0.000606 0.000554 0.000549 0.000506 0.000540 0.000547 
0.000316 0.000677 0.000748 0.001240 0.001321 0.001210 0.001539 0.001836 0.002514 0.004443 0.003823 0.078233 0.788880 0.077145 0.005024 0.003931 0.002820 0.002467 0.001953 0.001784 0.001837 0.001580 0.001309 0.001132 0.001040 0.001134 0.000873 0.000876 0.000816 0.000810 0.000745 0.000695 0.000834 0.000778 0.000667 0.000602 0.000607 0.000560 0.000606 0.000595 
0.000272 0.000639 0.000686 0.001108 0.001152 0.001055 0.001404 0.001573 0.002069 0.003046 0.003264 0.005205 0.070796 0.790693 0.079682 0.004702 0.004189 0.003162 0.002353 0.001965 0.002126 0.001913 0.001572 0.001311 0.001206 0.001348 0.001027 0.001013 0.000915 0.000901 0.000874 0.000813 0.000949 0.000889 0.000774 0.000682 0.000682 0.000639 0.000679 0.000669 
0.000252 0.000572 0.000668 0.001031 0.000988 0.000903 0.001265 0.001459 0.001758 0.002514 0.002168 0.003758 0.004350 0.075185 0.789107 0.075007 0.005343 0.004528 0.002954 0.002353 0.002330 0.002165 0.001852 0.001556 0.001385 0.001533 0.001192 0.001170 0.001036 0.001004 0.000968 0.000939 0.001082 0.001001 0.000872 0.000780 0.000767 0.000704 0.000748 0.000751 
0.000240 0.000541 0.000576 0.000933 0.000900 0.000781 0.001097 0.001305 0.001642 0.002130 0.001788 0.002583 0.003521 0.004589 0.077572 0.783712 0.076753 0.005512 0.004197 0.002901 0.002754 0.002323 0.002087 0.001821 0.001608 0.001715 0.001323 0.001319 0.001179 0.001120 0.001057 0.001004 0.001226 0.001119 0.000954 0.000861 0.000858 0.000763 0.000811 0.000829 
0.000238 0.000522 0.000516 0.000847 0.000848 0.000715 0.000943 0.001136 0.001502 0.002029 0.001537 0.002115 0.002427 0.003929 0.005311 0.073769 0.782228 0.080143 0.004681 0.004113 0.003416 0.002757 0.002252 0.002029 0.001866 0.001979 0.001489 0.001480 0.001352 0.001283 0.001171 0.001115 0.001341 0.001272 0.001080 0.000950 0.000949 0.000859 0.000907 0.000904 
0.000220 0.000500 0.000498 0.000803 0.000774 0.000660 0.000864 0.000995 0.001327 0.001850 0.001451 0.001827 0.002027 0.002831 0.004296 0.005057 0.076500 0.783248 0.073578 0.005077 0.004798 0.003449 0.002661 0.002187 0.002100 0.002290 0.001720 0.001669 0.001520 0.001459 0.001346 0.001237 0.001489 0.001387 0.001224 0.001061 0.001046 0.000963 0.001014 0.000999 
0.000195 0.000463 0.000489 0.000748 0.000688 0.000586 0.000802 0.000908 0.001167 0.001625 0.001334 0.001733 0.001776 0.002333 0.003104 0.004264 0.004948 0.081478 0.778043 0.072034 0.006111 0.004727 0.003241 0.002555 0.002212 0.002536 0.001977 0.001896 0.001655 0.001602 0.001493 0.001377 0.001591 0.001482 0.001279 0.001174 0.001150 0.001024 0.001107 0.001093 
0.000179 0.000415 0.000461 0.000703 0.000647 0.000533 0.000724 0.000847 0.001058 0.001431 0.001174 0.001605 0.001695 0.002035 0.002583 0.003078 0.004541 0.005872 0.075238 0.774336 0.080703 0.005219 0.004502 0.003119 0.002592 0.002683 0.002192 0.002161 0.001896 0.001768 0.001652 0.001541 0.001782 0.001595 0.001387 0.001257 0.001273 0.001135 0.001189 0.001200 
0.000181 0.000402 0.000417 0.000688 0.000637 0.000512 0.000668 0.000771 0.001016 0.001374 0.001053 0.001436 0.001561 0.001969 0.002286 0.002614 0.003373 0.004963 0.005708 0.072175 0.777688 0.077813 0.005201 0.004325 0.003192 0.003203 0.002351 0.002432 0.002197 0.002043 0.001861 0.001738 0.002033 0.001849 0.001563 0.001392 0.001400 0.001270 0.001330 0.001314 
0.000177 0.000371 0.000372 0.000603 0.000604 0.000489 0.000618 0.000699 0.000919 0.001292 0.000970 0.001268 0.001386 0.001829 0.002194 0.002276 0.002811 0.003684 0.004559 0.004819 0.080344 0.773625 0.073509 0.005135 0.004347 0.003879 0.002714 0.002563 0.002413 0.002300 0.002085 0.001879 0.002225 0.002051 0.001730 0.001509 0.001504 0.001348 0.001457 0.001444 
0.000162 0.000349 0.000355 0.000559 0.000538 0.000465 0.000595 0.000662 0.000851 0.001168 0.000908 0.001180 0.001249 0.001635 0.002041 0.002223 0.002496 0.003091 0.003399 0.004520 0.005839 0.079924 0.772176 0.072829 0.005279 0.005238 0.003295 0.002985 0.002546 0.002545 0.002336 0.002110 0.002411 0.002221 0.001906 0.001662 0.001620 0.001462 0.001580 0.001591 
0.000146 0.000316 0.000339 0.000525 0.000487 0.000424 0.000577 0.000647 0.000792 0.001054 0.000824 0.001110 0.001155 0.001458 0.001833 0.002075 0.002406 0.002716 0.002865 0.003349 0.005193 0.005972 0.077893 0.771522 0.073254 0.006603 0.004501 0.003608 0.002948 0.002675 0.002579 0.002383 0.002670 0.002413 0.002079 0.001823 0.001792 0.001601 0.001689 0.001704 
0.000136 0.000296 0.000311 0.000490 0.000469 0.000393 0.000532 0.000619 0.000760 0.000983 0.000754 0.001004 0.001069 0.001352 0.001645 0.001847 0.002230 0.002629 0.002501 0.002806 0.003864 0.005096 0.005692 0.073852 0.766473 0.083588 0.004456 0.004839 0.003526 0.003062 0.002740 0.002630 0.003007 0.002685 0.002277 0.002004 0.001986 0.001749 0.001815 0.001837 
0.000139 0.000305 0.000296 0.000483 0.000471 0.000398 0.000512 0.000585 0.000764 0.000997 0.000733 0.000949 0.001022 0.001324 0.001594 0.001725 0.002071 0.002511 0.002510 0.002543 0.003394 0.003981 0.004945 0.005828 0.073184 0.774244 0.071561 0.006231 0.004855 0.003832 0.003237 0.002870 0.003447 0.003134 0.002638 0.002296 0.002250 0.001995 0.002083 0.002059 
0.000128 0.000270 0.000277 0.000433 0.000432 0.000367 0.000472 0.000525 0.000680 0.000927 0.000688 0.000871 0.000917 0.001176 0.001446 0.001553 0.001817 0.002200 0.002283 0.002423 0.002907 0.003250 0.003629 0.004635 0.004551 0.083486 0.762838 0.076461 0.005310 0.004974 0.003760 0.003192 0.003496 0.003337 0.002880 0.002451 0.002363 0.002119 0.002249 0.002227 
0.000126 0.000271 0.000278 0.000446 0.000414 0.000352 0.000463 0.000521 0.000646 0.000865 0.000684 0.000867 0.000883 0.001113 0.001362 0.001485 0.001733 0.002048 0.002101 0.002292 0.002884 0.002944 0.003154 0.003564 0.004741 0.006973 0.073349 0.768339 0.076062 0.005987 0.005130 0.003878 0.004102 0.003615 0.003197 0.002791 0.002696 0.002407 0.002648 0.002587 
0.000121 0.000259 0.000274 0.000420 0.000392 0.000325 0.000434 0.000494 0.000610 0.000811 0.000629 0.000834 0.000844 0.001031 0.001238 0.001361 0.001625 0.001913 0.001882 0.002063 0.002674 0.002844 0.002760 0.002988 0.003545 0.005574 0.005226 0.078038 0.763519 0.077384 0.005754 0.005110 0.004872 0.004049 0.003361 0.003079 0.003026 0.002711 0.003043 0.002885 
0.000124 0.000258 0.000258 0.000414 0.000384 0.000320 0.000410 0.000464 0.000596 0.000801 0.000596 0.000780 0.000822 0.000997 0.001177 0.001269 0.001513 0.001802 0.001788 0.001889 0.002440 0.002661 0.002708 0.002662 0.003022 0.004320 0.004805 0.006030 0.075967 0.763920 0.077416 0.005817 0.006340 0.004874 0.003843 0.003315 0.003443 0.003189 0.003413 0.003150 
0.000117 0.000246 0.000243 0.000384 0.000378 0.000310 0.000393 0.000440 0.000565 0.000759 0.000575 0.000728 0.000763 0.000975 0.001144 0.001208 0.001393 0.001677 0.001680 0.001780 0.002242 0.002432 0.002507 0.002588 0.002727 0.003680 0.003664 0.005210 0.005696 0.078066 0.763029 0.075357 0.007635 0.006292 0.004636 0.003839 0.003843 0.003563 0.003737 0.003500 
0.000112 0.000233 0.000236 0.000371 0.000352 0.000294 0.000381 0.000430 0.000528 0.000706 0.000545 0.000701 0.000714 0.000910 0.001114 0.001151 0.001331 0.001547 0.001555 0.001666 0.002100 0.002200 0.002272 0.002399 0.002626 0.003273 0.003121 0.003952 0.005076 0.005886 0.075612 0.757626 0.086115 0.006351 0.005967 0.004619 0.004294 0.003752 0.004020 0.003862 
0.000114 0.000239 0.000238 0.000383 0.000348 0.000288 0.000390 0.000429 0.000540 0.000701 0.000525 0.000689 0.000718 0.000891 0.001077 0.001179 0.001343 0.001561 0.001507 0.001616 0.002061 0.002184 0.002178 0.002254 0.002518 0.003297 0.002867 0.003506 0.004058 0.005380 0.006425 0.072225 0.762236 0.082681 0.006755 0.006087 0.005308 0.004343 0.004487 0.004373 
0.000109 0.000223 0.000226 0.000353 0.000342 0.000285 0.000371 0.000421 0.000521 0.000694 0.000503 0.000658 0.000688 0.000857 0.001023 0.001106 0.001307 0.001494 0.001441 0.001485 0.001924 0.002067 0.002059 0.002092 0.002309 0.003079 0.002809 0.003172 0.003463 0.004247 0.005437 0.005469 0.084897 0.758192 0.076699 0.006714 0.006472 0.005082 0.004977 0.004735 
0.000110 0.000209 0.000202 0.000338 0.000327 0.000280 0.000364 0.000402 0.000507 0.000667 0.000504 0.000636 0.000651 0.000823 0.000983 0.001040 0.001225 0.001454 0.001372 0.001425 0.001794 0.001924 0.001949 0.001988 0.002160 0.002858 0.002675 0.003095 0.003172 0.003695 0.004419 0.005669 0.007652 0.084618 0.757940 0.075725 0.007595 0.006322 0.005901 0.005328 
0.000107 0.000200 0.000196 0.000315 0.000312 0.000264 0.000351 0.000391 0.000483 0.000648 0.000490 0.000624 0.000631 0.000779 0.000944 0.001008 0.001157 0.001353 0.001353 0.001386 0.001717 0.001802 0.001826 0.001873 0.002042 0.002672 0.002445 0.002902 0.003120 0.003422 0.003930 0.004713 0.007405 0.007954 0.081323 0.757037 0.080828 0.006898 0.007079 0.006021 
0.000101 0.000198 0.000200 0.000313 0.000294 0.000254 0.000336 0.000384 0.000478 0.000628 0.000480 0.000608 0.000625 0.000766 0.000913 0.000987 0.001135 0.001311 0.001302 0.001379 0.001697 0.001765 0.001749 0.001808 0.001988 0.002573 0.002316 0.002754 0.003013 0.003492 0.003866 0.004304 0.006345 0.007533 0.008013 0.079412 0.761222 0.077152 0.008739 0.007569 
0.000096 0.000192 0.000193 0.000297 0.000283 0.000240 0.000321 0.000370 0.000467 0.000609 0.000464 0.000597 0.000614 0.000764 0.000893 0.000935 0.001096 0.001286 0.001235 0.001311 0.001640 0.001686 0.001681 0.001722 0.001866 0.002430 0.002213 0.002621 0.002877 0.003447 0.003819 0.004008 0.005532 0.006304 0.007109 0.007222 0.082222 0.756005 0.084573 0.008759 
0.000094 0.000190 0.000191 0.000303 0.000289 0.000245 0.000324 0.000373 0.000471 0.000628 0.000476 0.000613 0.000640 0.000782 0.000913 0.000956 0.001114 0.001304 0.001286 0.001322 0.001653 0.001755 0.001750 0.001749 0.001864 0.002444 0.002262 0.002776 0.003109 0.003552 0.003857 0.004135 0.005503 0.005944 0.006389 0.007136 0.008967 0.081428 0.765764 0.075450 
0.000094 0.000205 0.000214 0.000340 0.000343 0.000301 0.000390 0.000443 0.000560 0.000750 0.000584 0.000759 0.000768 0.000942 0.001119 0.001195 0.001355 0.001569 0.001550 0.001630 0.001997 0.002124 0.002153 0.002156 0.002305 0.002952 0.002736 0.003314 0.003601 0.004005 0.004414 0.004854 0.006553 0.006911 0.007048 0.007417 0.009490 0.010305 0.092191 0.808363 
