0.884744 0.081833 0.015856 0.005028 0.001929 0.001070 0.000887 0.000903 0.000856 0.000718 0.000547 0.000389 0.000288 0.000259 0.000257 0.000251 0.000236 0.000215 0.000191 0.000180 0.000173 0.000159 0.000153 0.000158 0.000154 0.000142 0.000132 0.000125 0.000123 0.000121 0.000121 0.000120 0.000114 0.000111 0.000108 0.000102 0.000098 0.000095 0.000092 0.000094 0.000097 0.000094 0.000087 0.000086 0.000079 0.000073 0.000069 0.000075 0.000087 0.000122 
0.169995 0.621456 0.122586 0.035610 0.017724 0.008460 0.004124 0.002168 0.001497 0.001419 0.001417 0.001302 0.001216 0.000984 0.000780 0.000598 0.000486 0.000452 0.000451 0.000456 0.000440 0.000402 0.000357 0.000315 0.000294 0.000271 0.000256 0.000248 0.000248 0.000245 0.000231 0.000222 0.000203 0.000192 0.000186 0.000177 0.000173 0.000170 0.000168 0.000169 0.000162 0.000166 0.000169 0.000155 0.000150 0.000143 0.000148 0.000154 0.000186 0.000417 
0.031350 0.116671 0.605754 0.141426 0.044617 0.019650 0.009036 0.004517 0.002702 0.002195 0.002085 0.001901 0.001793 0.001480 0.001206 0.000935 0.000755 0.000688 0.000655 0.000644 0.000623 0.000580 0.000523 0.000465 0.000426 0.000386 0.000370 0.000353 0.000355 0.000346 0.000324 0.000312 0.000289 0.000274 0.000263 0.000246 0.000240 0.000241 0.000240 0.000234 0.000231 0.000230 0.000230 0.000226 0.000204 0.000203 0.000189 0.000269 0.000401 0.000669 
0.009878 0.033676 0.140526 0.560488 0.142440 0.045603 0.020945 0.010184 0.005241 0.003216 0.002514 0.002218 0.002119 0.001883 0.001640 0.001321 0.001069 0.000914 0.000814 0.000772 0.000761 0.000712 0.000654 0.000601 0.000550 0.000493 0.000455 0.000442 0.000436 0.000418 0.000397 0.000385 0.000359 0.000341 0.000330 0.000305 0.000297 0.000304 0.000296 0.000293 0.000287 0.000281 0.000270 0.000256 0.000245 0.000219 0.000260 0.000490 0.000624 0.000782 
0.004002 0.017701 0.046819 0.150426 0.513500 0.139291 0.051026 0.025907 0.012441 0.005993 0.003208 0.002271 0.002176 0.002116 0.002068 0.001796 0.001462 0.001186 0.000972 0.000884 0.000851 0.000817 0.000769 0.000715 0.000671 0.000591 0.000547 0.000512 0.000499 0.000479 0.000454 0.000446 0.000419 0.000402 0.000386 0.000364 0.000358 0.000350 0.000349 0.000345 0.000325 0.000311 0.000290 0.000268 0.000243 0.000277 0.000452 0.000733 0.000694 0.000838 
0.002072 0.007889 0.019252 0.044965 0.130050 0.521493 0.141690 0.052268 0.025833 0.012924 0.006470 0.003527 0.002471 0.002171 0.002145 0.002036 0.001807 0.001549 0.001271 0.001080 0.000978 0.000901 0.000850 0.000806 0.000767 0.000707 0.000649 0.000598 0.000566 0.000546 0.000520 0.000505 0.000483 0.000463 0.000451 0.000425 0.000409 0.000402 0.000391 0.000380 0.000359 0.000335 0.000315 0.000282 0.000291 0.000507 0.000732 0.000838 0.000733 0.000850 
0.001638 0.003665 0.008439 0.019686 0.045414 0.135067 0.507496 0.142103 0.052491 0.026866 0.013595 0.006812 0.003780 0.002510 0.002170 0.002077 0.002007 0.001878 0.001611 0.001375 0.001182 0.001034 0.000935 0.000877 0.000852 0.000789 0.000742 0.000686 0.000654 0.000615 0.000585 0.000576 0.000536 0.000524 0.000510 0.000470 0.000455 0.000447 0.000424 0.000401 0.000381 0.000364 0.000329 0.000348 0.000513 0.000756 0.000819 0.000873 0.000767 0.000874 
0.001638 0.001893 0.004144 0.009403 0.022650 0.048943 0.139591 0.484879 0.141513 0.056641 0.029116 0.014331 0.007417 0.003885 0.002428 0.002047 0.002028 0.002081 0.001938 0.001733 0.001496 0.001248 0.001069 0.000966 0.000914 0.000852 0.000807 0.000775 0.000747 0.000708 0.000660 0.000637 0.000603 0.000575 0.000549 0.000514 0.000497 0.000474 0.000452 0.000427 0.000405 0.000381 0.000387 0.000565 0.000724 0.000824 0.000845 0.000885 0.000809 0.000907 
0.001453 0.001224 0.002320 0.004529 0.010181 0.022641 0.048260 0.132450 0.485830 0.143402 0.056359 0.028528 0.015543 0.007909 0.004023 0.002360 0.001962 0.002056 0.002133 0.002087 0.001898 0.001593 0.001317 0.001115 0.000991 0.000910 0.000880 0.000857 0.000855 0.000822 0.000764 0.000726 0.000673 0.000631 0.000593 0.000560 0.000528 0.000501 0.000478 0.000462 0.000435 0.000452 0.000621 0.000817 0.000832 0.000878 0.000886 0.000905 0.000838 0.000933 
0.001153 0.001096 0.001781 0.002626 0.004634 0.010704 0.023341 0.050096 0.135509 0.473132 0.143264 0.055736 0.031419 0.016263 0.008192 0.003955 0.002296 0.002024 0.002164 0.002310 0.002266 0.002007 0.001678 0.001368 0.001148 0.001008 0.000955 0.000941 0.000954 0.000936 0.000881 0.000839 0.000747 0.000695 0.000657 0.000594 0.000561 0.000536 0.000519 0.000492 0.000510 0.000687 0.000840 0.000917 0.000909 0.000931 0.000936 0.000955 0.000858 0.000981 
0.000799 0.000997 0.001542 0.001870 0.002260 0.004882 0.010762 0.023464 0.048526 0.130537 0.477661 0.139228 0.059132 0.030991 0.016231 0.007890 0.003890 0.002437 0.002233 0.002368 0.002485 0.002345 0.002057 0.001723 0.001420 0.001188 0.001073 0.001035 0.001046 0.001036 0.000994 0.000946 0.000863 0.000787 0.000711 0.000651 0.000601 0.000581 0.000553 0.000561 0.000777 0.000966 0.001003 0.001020 0.000981 0.001003 0.000990 0.000985 0.000900 0.001015 
0.000500 0.000805 0.001235 0.001450 0.001406 0.002340 0.004740 0.010151 0.021591 0.044640 0.122381 0.501391 0.139957 0.052014 0.028168 0.014718 0.007472 0.003977 0.002657 0.002443 0.002512 0.002501 0.002314 0.002037 0.001732 0.001424 0.001248 0.001151 0.001131 0.001115 0.001058 0.001041 0.000972 0.000883 0.000778 0.000701 0.000667 0.000609 0.000627 0.000836 0.001110 0.001150 0.001146 0.001114 0.001065 0.001056 0.001016 0.001014 0.000929 0.001025 
0.000370 0.000752 0.001166 0.001386 0.001348 0.001640 0.002631 0.005255 0.011767 0.025171 0.051992 0.139998 0.463029 0.137330 0.057589 0.029804 0.015036 0.007622 0.004141 0.002831 0.002555 0.002526 0.002488 0.002336 0.002110 0.001774 0.001494 0.001319 0.001233 0.001170 0.001127 0.001111 0.001036 0.000951 0.000860 0.000770 0.000702 0.000679 0.000847 0.001041 0.001189 0.001223 0.001162 0.001128 0.001076 0.001066 0.001056 0.001061 0.000975 0.001076 
0.000319 0.000583 0.000922 0.001180 0.001256 0.001380 0.001674 0.002638 0.005737 0.012483 0.026108 0.049852 0.131581 0.473401 0.138145 0.054423 0.028695 0.015214 0.007821 0.004313 0.002903 0.002544 0.002479 0.002447 0.002349 0.002075 0.001792 0.001541 0.001375 0.001263 0.001187 0.001138 0.001057 0.000999 0.000933 0.000841 0.000780 0.000919 0.001128 0.001202 0.001290 0.001259 0.001187 0.001147 0.001094 0.001099 0.001072 0.001077 0.000991 0.001107 
0.000322 0.000470 0.000764 0.001045 0.001248 0.001387 0.001472 0.001676 0.002968 0.006396 0.013907 0.027457 0.056119 0.140500 0.444514 0.138971 0.058244 0.031553 0.016174 0.008330 0.004517 0.002908 0.002441 0.002389 0.002450 0.002336 0.002136 0.001850 0.001609 0.001417 0.001247 0.001146 0.001067 0.001018 0.000961 0.000902 0.001014 0.001116 0.001227 0.001291 0.001293 0.001242 0.001165 0.001132 0.001102 0.001111 0.001083 0.001088 0.001034 0.001189 
0.000304 0.000348 0.000571 0.000812 0.001046 0.001269 0.001358 0.001363 0.001679 0.002978 0.006519 0.013835 0.028006 0.053375 0.134012 0.448840 0.139318 0.059896 0.031748 0.016922 0.008929 0.004780 0.002946 0.002383 0.002343 0.002396 0.002346 0.002172 0.001951 0.001654 0.001406 0.001227 0.001105 0.001024 0.000969 0.001128 0.001264 0.001333 0.001361 0.001335 0.001346 0.001262 0.001178 0.001162 0.001116 0.001120 0.001098 0.001135 0.001102 0.001231 
0.000270 0.000267 0.000436 0.000622 0.000805 0.001066 0.001242 0.001277 0.001320 0.001635 0.003040 0.006644 0.013366 0.026622 0.053131 0.131791 0.449931 0.140464 0.058483 0.032590 0.017957 0.009452 0.005013 0.002972 0.002344 0.002306 0.002413 0.002398 0.002268 0.001994 0.001670 0.001434 0.001208 0.001075 0.001154 0.001336 0.001449 0.001481 0.001463 0.001417 0.001386 0.001320 0.001237 0.001195 0.001139 0.001147 0.001157 0.001217 0.001173 0.001223 
0.000234 0.000236 0.000378 0.000505 0.000621 0.000869 0.001105 0.001247 0.001316 0.001371 0.001812 0.003363 0.006444 0.013424 0.027375 0.053888 0.133593 0.438569 0.140011 0.061526 0.034762 0.018763 0.009918 0.005247 0.003012 0.002361 0.002351 0.002462 0.002496 0.002342 0.002054 0.001735 0.001440 0.001372 0.001349 0.001507 0.001553 0.001530 0.001535 0.001493 0.001462 0.001399 0.001311 0.001243 0.001183 0.001228 0.001254 0.001302 0.001207 0.001243 
0.000187 0.000212 0.000324 0.000405 0.000458 0.000642 0.000854 0.001045 0.001229 0.001320 0.001494 0.002023 0.003152 0.006212 0.012631 0.025712 0.050068 0.126031 0.454337 0.139489 0.060053 0.033461 0.018464 0.009997 0.005333 0.003116 0.002448 0.002416 0.002531 0.002523 0.002332 0.002095 0.001949 0.001829 0.001699 0.001714 0.001671 0.001614 0.001613 0.001598 0.001609 0.001509 0.001391 0.001343 0.001303 0.001339 0.001339 0.001334 0.001204 0.001347 
0.000162 0.000198 0.000294 0.000355 0.000385 0.000504 0.000673 0.000863 0.001110 0.001301 0.001464 0.001718 0.001990 0.003164 0.006009 0.012659 0.025771 0.051155 0.128842 0.449874 0.139204 0.058939 0.033216 0.018637 0.010174 0.005354 0.003140 0.002521 0.002492 0.002561 0.002502 0.002540 0.002474 0.002268 0.002052 0.001901 0.001769 0.001668 0.001661 0.001697 0.001700 0.001616 0.001493 0.001461 0.001445 0.001433 0.001375 0.001350 0.001301 0.001561 
0.000147 0.000180 0.000267 0.000329 0.000348 0.000429 0.000543 0.000700 0.000949 0.001199 0.001444 0.001660 0.001688 0.002002 0.003062 0.006277 0.013345 0.027162 0.052128 0.130821 0.442664 0.138309 0.059363 0.033769 0.019039 0.010028 0.005338 0.003225 0.002577 0.002505 0.002718 0.002822 0.002868 0.002708 0.002350 0.002127 0.001883 0.001738 0.001753 0.001731 0.001751 0.001690 0.001636 0.001601 0.001527 0.001480 0.001388 0.001441 0.001500 0.001794 
