0.851569 0.105391 0.020167 0.007285 0.002973 0.001543 0.001106 0.001022 0.000958 0.000851 0.000689 0.000510 0.000386 0.000325 0.000300 0.000285 0.000263 0.000242 0.000221 0.000204 0.000193 0.000178 0.000164 0.000170 0.000164 0.000148 0.000142 0.000136 0.000134 0.000131 0.000132 0.000131 0.000124 0.000124 0.000117 0.000112 0.000111 0.000107 0.000104 0.000106 0.000105 0.000100 0.000093 0.000095 0.000088 0.000084 0.000080 0.000088 0.000100 0.000150 
0.114930 0.682791 0.129261 0.032499 0.011171 0.004581 0.002833 0.002454 0.002297 0.002150 0.001756 0.001295 0.000994 0.000772 0.000655 0.000619 0.000569 0.000526 0.000481 0.000419 0.000375 0.000357 0.000332 0.000321 0.000305 0.000279 0.000265 0.000250 0.000240 0.000235 0.000230 0.000225 0.000214 0.000207 0.000190 0.000183 0.000179 0.000172 0.000173 0.000181 0.000172 0.000174 0.000178 0.000165 0.000160 0.000151 0.000160 0.000167 0.000226 0.000482 
0.031406 0.184595 0.553033 0.133004 0.041631 0.017988 0.008387 0.004230 0.002580 0.002152 0.002069 0.001859 0.001735 0.001398 0.001099 0.000890 0.000719 0.000651 0.000621 0.000582 0.000552 0.000535 0.000471 0.000434 0.000390 0.000348 0.000347 0.000335 0.000330 0.000317 0.000301 0.000289 0.000270 0.000264 0.000246 0.000237 0.000236 0.000236 0.000232 0.000226 0.000216 0.000212 0.000214 0.000214 0.000200 0.000198 0.000192 0.000234 0.000404 0.000687 
0.013192 0.053969 0.154661 0.520247 0.139828 0.048666 0.024096 0.011467 0.005361 0.002856 0.002092 0.001936 0.002002 0.001840 0.001576 0.001328 0.001029 0.000843 0.000738 0.000676 0.000665 0.000665 0.000591 0.000562 0.000495 0.000429 0.000415 0.000409 0.000397 0.000375 0.000361 0.000351 0.000327 0.000322 0.000302 0.000289 0.000290 0.000295 0.000282 0.000274 0.000260 0.000248 0.000239 0.000235 0.000232 0.000212 0.000252 0.000419 0.000605 0.000798 
0.005103 0.017583 0.045884 0.132532 0.525878 0.142249 0.052724 0.026521 0.012945 0.006655 0.003526 0.002261 0.002006 0.001919 0.001851 0.001781 0.001476 0.001206 0.000967 0.000815 0.000751 0.000750 0.000694 0.000688 0.000633 0.000544 0.000524 0.000490 0.000465 0.000441 0.000426 0.000422 0.000398 0.000396 0.000367 0.000355 0.000355 0.000346 0.000341 0.000336 0.000308 0.000291 0.000274 0.000259 0.000240 0.000281 0.000471 0.000670 0.000733 0.000867 
0.002347 0.006393 0.017576 0.040891 0.126102 0.527839 0.144820 0.052303 0.025919 0.013916 0.007241 0.003809 0.002449 0.002026 0.001944 0.002004 0.001812 0.001577 0.001293 0.001033 0.000893 0.000840 0.000781 0.000786 0.000738 0.000670 0.000638 0.000586 0.000540 0.000514 0.000499 0.000489 0.000471 0.000467 0.000440 0.000425 0.000414 0.000407 0.000395 0.000382 0.000354 0.000327 0.000313 0.000281 0.000298 0.000518 0.000758 0.000784 0.000800 0.000899 
0.001582 0.003717 0.007705 0.019036 0.043944 0.136161 0.503699 0.143020 0.053126 0.029090 0.015034 0.007310 0.003827 0.002431 0.002072 0.002105 0.002038 0.001906 0.001633 0.001321 0.001100 0.000985 0.000883 0.000869 0.000834 0.000757 0.000737 0.000681 0.000635 0.000591 0.000570 0.000563 0.000531 0.000537 0.000507 0.000482 0.000475 0.000467 0.000441 0.000415 0.000385 0.000363 0.000336 0.000342 0.000518 0.000757 0.000849 0.000850 0.000839 0.000945 
0.001344 0.002960 0.003573 0.008329 0.020323 0.045213 0.131496 0.500168 0.139904 0.056622 0.029674 0.014521 0.007476 0.003947 0.002515 0.002165 0.002089 0.002081 0.001928 0.001644 0.001403 0.001209 0.001030 0.000967 0.000912 0.000834 0.000812 0.000780 0.000737 0.000689 0.000653 0.000634 0.000608 0.000597 0.000561 0.000543 0.000533 0.000507 0.000478 0.000446 0.000416 0.000389 0.000424 0.000578 0.000773 0.000883 0.000903 0.000880 0.000877 0.000977 
0.001139 0.002503 0.001969 0.003518 0.008964 0.020246 0.044138 0.126421 0.508324 0.141395 0.053031 0.026470 0.014476 0.007608 0.004096 0.002566 0.002094 0.002054 0.002069 0.001922 0.001731 0.001513 0.001250 0.001095 0.000985 0.000901 0.000886 0.000857 0.000835 0.000793 0.000749 0.000715 0.000678 0.000659 0.000616 0.000599 0.000569 0.000534 0.000500 0.000475 0.000444 0.000469 0.000708 0.000871 0.000904 0.000960 0.000945 0.000888 0.000886 0.000985 
0.001024 0.002372 0.001662 0.001897 0.004664 0.011002 0.024460 0.051784 0.143106 0.467394 0.141693 0.054789 0.030391 0.015543 0.007754 0.003959 0.002404 0.002052 0.002101 0.002113 0.002039 0.001885 0.001547 0.001304 0.001104 0.000974 0.000943 0.000927 0.000916 0.000885 0.000846 0.000806 0.000729 0.000706 0.000674 0.000627 0.000595 0.000563 0.000534 0.000493 0.000500 0.000686 0.000913 0.000904 0.000943 0.000975 0.000956 0.000916 0.000904 0.001040 
0.000799 0.001868 0.001541 0.001340 0.002382 0.005520 0.012188 0.026166 0.051748 0.136613 0.464891 0.138199 0.060144 0.031139 0.015732 0.007917 0.003922 0.002397 0.002116 0.002155 0.002238 0.002211 0.001890 0.001628 0.001334 0.001119 0.001038 0.001004 0.000993 0.000970 0.000946 0.000899 0.000828 0.000785 0.000719 0.000674 0.000625 0.000597 0.000556 0.000536 0.000735 0.000940 0.001044 0.000992 0.000982 0.001004 0.000986 0.000940 0.000942 0.001071 
0.000530 0.001233 0.001239 0.001110 0.001368 0.002599 0.005305 0.011462 0.023123 0.047288 0.123716 0.493797 0.140221 0.052768 0.027904 0.015251 0.007696 0.003971 0.002505 0.002215 0.002256 0.002340 0.002143 0.001944 0.001628 0.001338 0.001202 0.001108 0.001071 0.001044 0.001009 0.000994 0.000937 0.000878 0.000786 0.000726 0.000686 0.000617 0.000615 0.000769 0.001045 0.001150 0.001196 0.001103 0.001055 0.001046 0.001010 0.000974 0.000965 0.001067 
0.000403 0.000952 0.001164 0.001155 0.001221 0.001682 0.002796 0.005940 0.012728 0.026402 0.054195 0.141141 0.455340 0.138406 0.056806 0.031586 0.015779 0.007807 0.004023 0.002594 0.002281 0.002344 0.002321 0.002280 0.002013 0.001666 0.001441 0.001273 0.001169 0.001101 0.001080 0.001070 0.001006 0.000952 0.000867 0.000795 0.000725 0.000683 0.000816 0.000936 0.001141 0.001236 0.001222 0.001119 0.001070 0.001065 0.001059 0.001026 0.001011 0.001111 
0.000319 0.000696 0.000882 0.000998 0.001099 0.001308 0.001669 0.002949 0.006289 0.012696 0.026381 0.049939 0.130131 0.471990 0.137240 0.057256 0.029394 0.015294 0.007803 0.004178 0.002702 0.002343 0.002316 0.002395 0.002276 0.001978 0.001767 0.001513 0.001319 0.001200 0.001145 0.001111 0.001049 0.001023 0.000959 0.000882 0.000815 0.000928 0.001103 0.001137 0.001271 0.001296 0.001271 0.001161 0.001108 0.001116 0.001094 0.001052 0.001028 0.001129 
0.000284 0.000571 0.000670 0.000826 0.001024 0.001213 0.001375 0.001815 0.003271 0.006118 0.012874 0.025509 0.051592 0.132569 0.470318 0.137310 0.053617 0.029230 0.015563 0.007959 0.004268 0.002686 0.002314 0.002359 0.002411 0.002235 0.002098 0.001818 0.001549 0.001356 0.001213 0.001140 0.001084 0.001067 0.001014 0.000983 0.001096 0.001198 0.001263 0.001274 0.001320 0.001337 0.001291 0.001177 0.001148 0.001156 0.001126 0.001066 0.001063 0.001182 
0.000279 0.000557 0.000561 0.000720 0.001018 0.001293 0.001444 0.001615 0.002119 0.003231 0.006700 0.014418 0.029665 0.057195 0.141995 0.434577 0.137959 0.060715 0.032466 0.016485 0.008437 0.004381 0.002693 0.002278 0.002365 0.002388 0.002403 0.002209 0.001913 0.001579 0.001342 0.001192 0.001113 0.001079 0.001042 0.001194 0.001291 0.001336 0.001343 0.001268 0.001330 0.001313 0.001279 0.001191 0.001158 0.001165 0.001145 0.001123 0.001152 0.001287 
0.000243 0.000482 0.000427 0.000525 0.000795 0.001100 0.001316 0.001467 0.001628 0.001847 0.003125 0.006850 0.013953 0.027646 0.052204 0.129892 0.454790 0.139112 0.058270 0.031081 0.016783 0.008854 0.004548 0.002722 0.002348 0.002382 0.002512 0.002460 0.002234 0.001900 0.001583 0.001368 0.001198 0.001117 0.001294 0.001471 0.001524 0.001519 0.001455 0.001368 0.001382 0.001372 0.001338 0.001230 0.001192 0.001196 0.001203 0.001202 0.001214 0.001278 
0.000216 0.000432 0.000374 0.000416 0.000628 0.000927 0.001192 0.001415 0.001546 0.001526 0.001849 0.003421 0.006683 0.013924 0.027549 0.055337 0.134662 0.440649 0.140060 0.058534 0.032721 0.018169 0.009086 0.004679 0.002836 0.002431 0.002481 0.002568 0.002500 0.002257 0.001954 0.001631 0.001398 0.001370 0.001515 0.001640 0.001652 0.001586 0.001539 0.001446 0.001451 0.001437 0.001407 0.001272 0.001231 0.001270 0.001295 0.001287 0.001256 0.001294 
0.000185 0.000370 0.000335 0.000342 0.000473 0.000714 0.000959 0.001231 0.001462 0.001467 0.001532 0.002026 0.003233 0.006671 0.013773 0.027783 0.052961 0.131505 0.443995 0.138102 0.059671 0.034248 0.017592 0.009282 0.004881 0.003048 0.002520 0.002503 0.002568 0.002491 0.002274 0.001996 0.001872 0.001760 0.001848 0.001855 0.001739 0.001640 0.001605 0.001544 0.001582 0.001526 0.001466 0.001354 0.001333 0.001374 0.001379 0.001313 0.001244 0.001372 
0.000156 0.000294 0.000285 0.000285 0.000363 0.000519 0.000705 0.000955 0.001235 0.001342 0.001419 0.001629 0.001895 0.003247 0.006404 0.012826 0.025683 0.049967 0.125558 0.462386 0.136404 0.058118 0.030734 0.017230 0.009186 0.005041 0.003114 0.002550 0.002479 0.002491 0.002425 0.002438 0.002437 0.002268 0.002255 0.002085 0.001858 0.001708 0.001659 0.001647 0.001669 0.001626 0.001550 0.001465 0.001468 0.001460 0.001397 0.001291 0.001289 0.001507 
0.000142 0.000254 0.000261 0.000271 0.000322 0.000433 0.000567 0.000786 0.001073 0.001249 0.001422 0.001601 0.001609 0.002027 0.003314 0.006335 0.013385 0.026958 0.052359 0.131647 0.451668 0.136532 0.055080 0.032224 0.017660 0.009210 0.005094 0.003125 0.002477 0.002407 0.002629 0.002760 0.002838 0.002734 0.002532 0.002297 0.001956 0.001751 0.001717 0.001654 0.001701 0.001682 0.001680 0.001600 0.001552 0.001512 0.001398 0.001354 0.001445 0.001714 
0.000132 0.000244 0.000255 0.000273 0.000325 0.000410 0.000512 0.000683 0.000946 0.001164 0.001416 0.001675 0.001667 0.001772 0.002103 0.003316 0.007119 0.015091 0.030297 0.056549 0.137647 0.423142 0.135406 0.063571 0.034685 0.017953 0.009910 0.005314 0.003041 0.002497 0.002602 0.002907 0.003070 0.003001 0.002794 0.002470 0.002127 0.001871 0.001732 0.001643 0.001691 0.001761 0.001796 0.001719 0.001603 0.001508 0.001499 0.001548 0.001692 0.001851 
0.000112 0.000208 0.000207 0.000223 0.000276 0.000350 0.000421 0.000534 0.000718 0.000878 0.001113 0.001410 0.001517 0.001610 0.001665 0.001873 0.003360 0.006936 0.014302 0.027482 0.051031 0.124436 0.454313 0.135580 0.057416 0.031443 0.018266 0.009949 0.005432 0.003380 0.002872 0.002939 0.003147 0.003121 0.003010 0.002795 0.002465 0.002136 0.001883 0.001726 0.001800 0.001839 0.001863 0.001740 0.001626 0.001629 0.001691 0.001792 0.001775 0.001713 
0.000116 0.000201 0.000191 0.000213 0.000274 0.000354 0.000416 0.000503 0.000631 0.000742 0.000961 0.001281 0.001493 0.001668 0.001701 0.001589 0.002016 0.003580 0.007563 0.015443 0.029926 0.058559 0.135900 0.417077 0.139142 0.059243 0.035750 0.020177 0.010826 0.005852 0.003605 0.002940 0.003032 0.003063 0.003108 0.003051 0.002785 0.002409 0.002121 0.001925 0.001924 0.001928 0.001859 0.001734 0.001763 0.001918 0.002027 0.001970 0.001762 0.001685 
0.000105 0.000178 0.000160 0.000174 0.000235 0.000309 0.000372 0.000442 0.000528 0.000585 0.000733 0.000999 0.001228 0.001477 0.001619 0.001536 0.001620 0.002021 0.003704 0.007668 0.015274 0.029755 0.053598 0.129582 0.427415 0.135083 0.063246 0.036080 0.020095 0.010960 0.006174 0.003827 0.003243 0.003047 0.003223 0.003179 0.003024 0.002769 0.002500 0.002268 0.002104 0.001973 0.001903 0.001866 0.002036 0.002214 0.002178 0.001901 0.001661 0.002131 
0.000083 0.000144 0.000126 0.000133 0.000178 0.000247 0.000297 0.000356 0.000426 0.000455 0.000542 0.000724 0.000896 0.001131 0.001323 0.001367 0.001449 0.001528 0.002040 0.003710 0.007023 0.013579 0.025879 0.048644 0.119100 0.464183 0.133342 0.055719 0.032382 0.018482 0.010526 0.006215 0.004175 0.003418 0.003357 0.003264 0.003083 0.002986 0.002818 0.002525 0.002317 0.002099 0.002068 0.002137 0.002247 0.002251 0.002029 0.001781 0.001976 0.003235 
0.000080 0.000137 0.000125 0.000129 0.000172 0.000236 0.000290 0.000347 0.000419 0.000441 0.000503 0.000651 0.000775 0.001011 0.001243 0.001377 0.001529 0.001560 0.001688 0.002293 0.003887 0.007501 0.015044 0.029375 0.055802 0.133437 0.424969 0.134548 0.059599 0.033878 0.019337 0.011040 0.006600 0.004206 0.003518 0.003261 0.003166 0.003105 0.003005 0.002747 0.002499 0.002409 0.002397 0.002427 0.002365 0.002089 0.001851 0.002029 0.003193 0.005710 
0.000075 0.000126 0.000118 0.000124 0.000156 0.000211 0.000261 0.000325 0.000395 0.000422 0.000474 0.000585 0.000667 0.000844 0.001049 0.001233 0.001459 0.001573 0.001633 0.001830 0.002323 0.003918 0.007983 0.016151 0.031012 0.054319 0.131075 0.419836 0.134447 0.059111 0.034136 0.019805 0.011201 0.006698 0.004392 0.003552 0.003162 0.003032 0.002914 0.002809 0.002815 0.002809 0.002791 0.002541 0.002133 0.001848 0.002018 0.003166 0.005503 0.008939 
0.000071 0.000116 0.000112 0.000116 0.000143 0.000187 0.000234 0.000296 0.000371 0.000402 0.000452 0.000545 0.000591 0.000709 0.000862 0.001029 0.001276 0.001476 0.001615 0.001714 0.001774 0.002161 0.004201 0.008352 0.016646 0.030425 0.055956 0.129573 0.412403 0.132830 0.059196 0.034593 0.019433 0.011509 0.006994 0.004501 0.003400 0.002873 0.002751 0.002827 0.003076 0.003186 0.002957 0.002426 0.001905 0.002055 0.003190 0.005476 0.008714 0.012301 
0.000065 0.000107 0.000101 0.000103 0.000127 0.000168 0.000205 0.000260 0.000331 0.000364 0.000415 0.000498 0.000522 0.000605 0.000708 0.000797 0.001019 0.001251 0.001470 0.001617 0.001619 0.001666 0.002453 0.004238 0.008522 0.016299 0.029855 0.053471 0.124678 0.416799 0.130494 0.057806 0.032502 0.019607 0.011450 0.007045 0.004320 0.003117 0.002789 0.002897 0.003130 0.003155 0.002866 0.002312 0.002339 0.003388 0.005497 0.008580 0.011802 0.014572 
0.000062 0.000099 0.000090 0.000093 0.000116 0.000153 0.000186 0.000232 0.000295 0.000329 0.000381 0.000454 0.000483 0.000545 0.000598 0.000639 0.000801 0.001021 0.001266 0.001484 0.001667 0.001637 0.001966 0.002462 0.004527 0.008754 0.016070 0.029121 0.052398 0.123060 0.413844 0.128589 0.054024 0.032907 0.018981 0.011282 0.006895 0.004249 0.003293 0.002985 0.002960 0.002748 0.002665 0.002796 0.003884 0.005995 0.008736 0.011867 0.014418 0.015895 
