8.769310e+05 1.391763e+05 3.473382e+04 1.253591e+04 5.240212e+03 2.571314e+03 1.681638e+03 1.402227e+03 1.279410e+03 1.135123e+03 9.506177e+02 7.297201e+02 5.505286e+02 4.297821e+02 3.449272e+02 2.865847e+02 2.525698e+02 2.260347e+02 1.994871e+02 1.807173e+02 1.710770e+02 1.586102e+02 1.507109e+02 1.511068e+02 1.465838e+02 1.356630e+02 1.229188e+02 1.093916e+02 1.004857e+02 9.435164e+01 9.099184e+01 8.769167e+01 8.518102e+01 8.485350e+01 8.230555e+01 7.863822e+01 7.352344e+01 6.797456e+01 6.422178e+01 6.466839e+01 6.489133e+01 6.142922e+01 5.897397e+01 5.863362e+01 5.734123e+01 5.319130e+01 5.132692e+01 5.380858e+01 6.135825e+01 7.964448e+01 
1.391763e+05 2.062987e+05 6.896658e+04 2.415483e+04 1.078041e+04 5.392945e+03 3.073419e+03 1.969154e+03 1.467654e+03 1.211687e+03 1.020154e+03 8.330180e+02 6.839763e+02 5.526486e+02 4.392088e+02 3.458953e+02 2.813010e+02 2.377887e+02 2.062619e+02 1.865836e+02 1.745469e+02 1.651492e+02 1.579346e+02 1.512511e+02 1.425887e+02 1.308000e+02 1.188042e+02 1.062746e+02 9.909776e+01 9.523392e+01 9.123113e+01 8.823302e+01 8.676576e+01 8.631645e+01 8.345063e+01 8.075954e+01 7.645505e+01 7.099158e+01 6.804169e+01 6.766147e+01 6.431705e+01 6.194775e+01 6.155796e+01 5.885016e+01 5.846548e+01 5.572521e+01 5.623249e+01 5.856439e+01 6.911785e+01 1.096306e+02 
3.473382e+04 6.896658e+04 1.236533e+05 4.698315e+04 1.978736e+04 1.000286e+04 5.528229e+03 3.214822e+03 2.048151e+03 1.464833e+03 1.162106e+03 9.357910e+02 7.913327e+02 6.607032e+02 5.367109e+02 4.234504e+02 3.367269e+02 2.781907e+02 2.352129e+02 2.098469e+02 1.962654e+02 1.870070e+02 1.802516e+02 1.721124e+02 1.610615e+02 1.469680e+02 1.335476e+02 1.196881e+02 1.116252e+02 1.063117e+02 1.012000e+02 9.750853e+01 9.616913e+01 9.656953e+01 9.418229e+01 9.177561e+01 8.790524e+01 8.332431e+01 7.970099e+01 7.714899e+01 7.288310e+01 6.877754e+01 6.713047e+01 6.595441e+01 6.504352e+01 6.399854e+01 6.533447e+01 7.063039e+01 9.301149e+01 1.328564e+02 
1.253591e+04 2.415483e+04 4.698315e+04 5.969776e+04 3.079448e+04 1.606316e+04 9.367413e+03 5.418656e+03 3.093021e+03 1.797317e+03 1.138401e+03 8.089576e+02 6.759574e+02 6.013533e+02 5.235062e+02 4.320409e+02 3.471625e+02 2.770534e+02 2.222470e+02 1.905293e+02 1.778045e+02 1.710304e+02 1.662943e+02 1.608683e+02 1.512420e+02 1.379646e+02 1.245889e+02 1.114323e+02 1.028146e+02 9.625083e+01 9.076887e+01 8.721937e+01 8.612138e+01 8.737006e+01 8.696994e+01 8.583615e+01 8.405027e+01 8.081418e+01 7.572087e+01 7.207409e+01 6.677149e+01 6.042614e+01 5.727970e+01 5.617219e+01 5.773628e+01 5.770898e+01 6.354202e+01 7.695284e+01 9.336429e+01 1.194972e+02 
5.240212e+03 1.078041e+04 1.978736e+04 3.079448e+04 5.884594e+04 3.275358e+04 1.758170e+04 1.032191e+04 6.042508e+03 3.483669e+03 2.026458e+03 1.222147e+03 8.636777e+02 7.017851e+02 6.076432e+02 5.238523e+02 4.443172e+02 3.673244e+02 2.937304e+02 2.437654e+02 2.172294e+02 2.023641e+02 1.960707e+02 1.918820e+02 1.848369e+02 1.709899e+02 1.554908e+02 1.367498e+02 1.239889e+02 1.150488e+02 1.079386e+02 1.043415e+02 1.043354e+02 1.068832e+02 1.066947e+02 1.064352e+02 1.040574e+02 9.831182e+01 9.243650e+01 8.807142e+01 7.958413e+01 7.143675e+01 6.711988e+01 6.547162e+01 6.859182e+01 7.336566e+01 9.193521e+01 1.069138e+02 1.158503e+02 1.373804e+02 
2.571314e+03 5.392945e+03 1.000286e+04 1.606316e+04 3.275358e+04 7.060972e+04 4.050933e+04 2.059779e+04 1.185153e+04 6.898428e+03 3.996591e+03 2.300316e+03 1.437067e+03 1.022690e+03 8.115610e+02 6.827715e+02 5.905023e+02 5.052071e+02 4.169618e+02 3.463497e+02 3.025677e+02 2.728158e+02 2.587149e+02 2.527014e+02 2.436298e+02 2.284693e+02 2.082029e+02 1.831115e+02 1.649165e+02 1.530587e+02 1.443293e+02 1.394914e+02 1.403871e+02 1.439984e+02 1.443092e+02 1.437137e+02 1.388320e+02 1.304830e+02 1.217939e+02 1.149909e+02 1.041344e+02 9.315286e+01 8.921956e+01 8.837237e+01 9.821707e+01 1.190546e+02 1.439226e+02 1.478354e+02 1.518660e+02 1.746938e+02 
1.681638e+03 3.073419e+03 5.528229e+03 9.367413e+03 1.758170e+04 4.050933e+04 1.107173e+05 4.983612e+04 2.326537e+04 1.289542e+04 7.587837e+03 4.518006e+03 2.818891e+03 1.844565e+03 1.299757e+03 9.705276e+02 7.983636e+02 6.918944e+02 5.941032e+02 5.154459e+02 4.565453e+02 4.081288e+02 3.746694e+02 3.562627e+02 3.411707e+02 3.158197e+02 2.905762e+02 2.579522e+02 2.362924e+02 2.190290e+02 2.071092e+02 2.030625e+02 2.024455e+02 2.085751e+02 2.086630e+02 2.033167e+02 1.952484e+02 1.824622e+02 1.665505e+02 1.575657e+02 1.450524e+02 1.343741e+02 1.328137e+02 1.407293e+02 1.825800e+02 2.073999e+02 2.148313e+02 2.109346e+02 2.088599e+02 2.363955e+02 
1.402227e+03 1.969154e+03 3.214822e+03 5.418656e+03 1.032191e+04 2.059779e+04 4.983612e+04 7.215870e+04 3.846879e+04 2.080681e+04 1.232844e+04 7.221563e+03 4.230945e+03 2.508100e+03 1.552386e+03 1.050434e+03 8.140235e+02 7.002153e+02 6.102277e+02 5.406771e+02 4.848778e+02 4.310344e+02 3.909200e+02 3.636799e+02 3.403007e+02 3.126902e+02 2.841934e+02 2.545618e+02 2.348283e+02 2.203490e+02 2.075478e+02 2.003980e+02 2.007973e+02 2.045588e+02 2.020230e+02 1.976017e+02 1.892221e+02 1.742611e+02 1.592853e+02 1.500050e+02 1.383782e+02 1.281881e+02 1.297960e+02 1.515178e+02 1.895283e+02 1.957018e+02 2.032060e+02 1.990635e+02 1.990849e+02 2.270797e+02 
1.279410e+03 1.467654e+03 2.048151e+03 3.093021e+03 6.042508e+03 1.185153e+04 2.326537e+04 3.846879e+04 6.272076e+04 3.623948e+04 2.023227e+04 1.202118e+04 7.111247e+03 4.116614e+03 2.363903e+03 1.396374e+03 9.386292e+02 7.431313e+02 6.432624e+02 5.889169e+02 5.475059e+02 4.959120e+02 4.464268e+02 4.053205e+02 3.666662e+02 3.278698e+02 2.964191e+02 2.658030e+02 2.484409e+02 2.361927e+02 2.236853e+02 2.147993e+02 2.123828e+02 2.138401e+02 2.085706e+02 2.023343e+02 1.904881e+02 1.743842e+02 1.600630e+02 1.535942e+02 1.430878e+02 1.364710e+02 1.533384e+02 1.764325e+02 2.010108e+02 2.016071e+02 2.053982e+02 1.983422e+02 2.002721e+02 2.314167e+02 
1.135123e+03 1.211687e+03 1.464833e+03 1.797317e+03 3.483669e+03 6.898428e+03 1.289542e+04 2.080681e+04 3.623948e+04 6.757915e+04 3.852089e+04 2.045173e+04 1.211375e+04 7.156848e+03 4.119372e+03 2.323721e+03 1.369467e+03 9.320054e+02 7.357437e+02 6.704259e+02 6.467408e+02 6.079603e+02 5.569388e+02 5.003711e+02 4.423691e+02 3.837658e+02 3.387808e+02 3.028393e+02 2.838581e+02 2.726812e+02 2.612230e+02 2.515801e+02 2.438733e+02 2.427866e+02 2.353820e+02 2.226533e+02 2.076485e+02 1.899748e+02 1.766509e+02 1.733838e+02 1.698091e+02 1.777061e+02 2.007826e+02 2.164180e+02 2.366429e+02 2.303856e+02 2.266888e+02 2.159036e+02 2.171981e+02 2.537835e+02 
