0.922306 0.055165 0.013374 0.004392 0.001476 0.000514 0.000281 0.000277 0.000310 0.000308 0.000267 0.000204 0.000143 0.000099 0.000073 0.000061 0.000056 0.000052 0.000046 0.000040 0.000035 0.000031 0.000028 0.000028 0.000028 0.000028 0.000028 0.000027 0.000026 0.000025 0.000024 0.000022 0.000020 0.000018 0.000017 0.000014 0.000013 0.000012 0.000012 0.000012 0.000013 0.000012 0.000012 0.000012 0.000011 0.000010 0.000009 0.000008 0.000009 0.000009 
0.238101 0.583278 0.113374 0.032619 0.013107 0.005502 0.002659 0.001629 0.001299 0.001156 0.001003 0.000832 0.000655 0.000503 0.000389 0.000315 0.000267 0.000232 0.000208 0.000186 0.000165 0.000150 0.000138 0.000133 0.000127 0.000126 0.000127 0.000126 0.000126 0.000123 0.000119 0.000113 0.000103 0.000091 0.000080 0.000070 0.000063 0.000058 0.000058 0.000059 0.000059 0.000061 0.000062 0.000058 0.000055 0.000049 0.000045 0.000042 0.000041 0.000059 
0.087952 0.172740 0.519826 0.126469 0.043435 0.019886 0.009310 0.004774 0.002492 0.001500 0.001170 0.001073 0.001031 0.000931 0.000794 0.000632 0.000481 0.000376 0.000314 0.000281 0.000263 0.000251 0.000240 0.000225 0.000211 0.000204 0.000205 0.000208 0.000211 0.000208 0.000199 0.000185 0.000169 0.000149 0.000131 0.000119 0.000110 0.000106 0.000106 0.000104 0.000101 0.000100 0.000095 0.000090 0.000083 0.000084 0.000080 0.000073 0.000099 0.000125 
0.034588 0.059512 0.151438 0.508544 0.137160 0.047962 0.022629 0.012206 0.006228 0.003137 0.001798 0.001371 0.001268 0.001227 0.001136 0.000964 0.000775 0.000601 0.000476 0.000399 0.000364 0.000346 0.000331 0.000321 0.000309 0.000303 0.000300 0.000304 0.000303 0.000291 0.000277 0.000261 0.000236 0.000210 0.000191 0.000171 0.000165 0.000165 0.000156 0.000153 0.000152 0.000138 0.000127 0.000122 0.000121 0.000117 0.000115 0.000147 0.000177 0.000209 
0.012834 0.026409 0.057440 0.151477 0.492217 0.135618 0.048780 0.028815 0.015525 0.007714 0.003744 0.001975 0.001427 0.001337 0.001352 0.001289 0.001136 0.000924 0.000709 0.000560 0.000470 0.000430 0.000416 0.000409 0.000415 0.000413 0.000416 0.000407 0.000396 0.000377 0.000352 0.000333 0.000305 0.000275 0.000247 0.000236 0.000229 0.000221 0.000218 0.000209 0.000188 0.000173 0.000154 0.000146 0.000145 0.000144 0.000186 0.000235 0.000275 0.000299 
0.004200 0.010416 0.024710 0.049770 0.127430 0.517524 0.135177 0.054113 0.028835 0.014651 0.007437 0.003820 0.002212 0.001675 0.001508 0.001447 0.001337 0.001157 0.000945 0.000751 0.000613 0.000526 0.000491 0.000483 0.000485 0.000499 0.000501 0.000495 0.000474 0.000451 0.000430 0.000404 0.000377 0.000337 0.000305 0.000286 0.000270 0.000263 0.000262 0.000250 0.000236 0.000217 0.000210 0.000198 0.000189 0.000244 0.000298 0.000339 0.000373 0.000380 
0.002082 0.004557 0.010473 0.021257 0.041493 0.122372 0.538634 0.140695 0.048707 0.023238 0.012047 0.006661 0.003953 0.002571 0.001934 0.001593 0.001401 0.001239 0.001086 0.000924 0.000770 0.000658 0.000581 0.000549 0.000540 0.000541 0.000557 0.000553 0.000546 0.000513 0.000491 0.000484 0.000434 0.000396 0.000362 0.000321 0.000301 0.000299 0.000286 0.000285 0.000283 0.000287 0.000287 0.000281 0.000335 0.000381 0.000420 0.000456 0.000452 0.000434 
0.002359 0.003218 0.006189 0.013215 0.028248 0.056457 0.162150 0.461737 0.135159 0.053041 0.027938 0.014466 0.007322 0.003814 0.002266 0.001742 0.001570 0.001491 0.001348 0.001171 0.000975 0.000809 0.000701 0.000648 0.000626 0.000629 0.000630 0.000638 0.000630 0.000608 0.000579 0.000545 0.000511 0.000462 0.000412 0.000379 0.000359 0.000338 0.000331 0.000318 0.000315 0.000305 0.000280 0.000326 0.000379 0.000429 0.000475 0.000494 0.000496 0.000473 
0.002857 0.002774 0.003493 0.007289 0.016453 0.032522 0.060683 0.146112 0.454766 0.134710 0.055861 0.029838 0.015361 0.007626 0.003857 0.002204 0.001664 0.001527 0.001478 0.001388 0.001227 0.001042 0.000884 0.000780 0.000709 0.000688 0.000693 0.000698 0.000705 0.000695 0.000671 0.000640 0.000596 0.000536 0.000475 0.000435 0.000395 0.000371 0.000357 0.000359 0.000349 0.000328 0.000379 0.000425 0.000469 0.000513 0.000532 0.000536 0.000524 0.000527 
0.002891 0.002513 0.002141 0.003739 0.008324 0.016825 0.029479 0.058383 0.137162 0.465582 0.135832 0.054501 0.028804 0.014928 0.007713 0.003984 0.002230 0.001625 0.001486 0.001475 0.001413 0.001292 0.001123 0.000961 0.000836 0.000763 0.000744 0.000750 0.000758 0.000756 0.000750 0.000750 0.000679 0.000612 0.000556 0.000477 0.000432 0.000401 0.000395 0.000393 0.000390 0.000461 0.000522 0.000575 0.000615 0.000619 0.000613 0.000580 0.000572 0.000591 
