1.502962e+03 1.893982e+03 1.672030e+03 2.859671e+03 1.822991e+03 1.482313e+03 1.536894e+03 2.165330e+03 3.018217e+03 3.476448e+03 3.660620e+03 9.447956e+03 6.905210e+04 4.157790e+05 8.975926e+04 8.928938e+03 5.777035e+03 4.451264e+03 3.010517e+03 2.610330e+03 2.435477e+03 2.256567e+03 2.189086e+03 1.731767e+03 1.735499e+03 1.615653e+03 1.496252e+03 1.257014e+03 1.444659e+03 1.373775e+03 1.241939e+03 1.131534e+03 1.111498e+03 1.140812e+03 1.166089e+03 9.442873e+02 9.621225e+02 1.054489e+03 1.104332e+03 9.442573e+02 
1.554327e+03 1.927350e+03 1.814491e+03 2.993904e+03 1.782853e+03 1.458121e+03 1.568441e+03 2.250155e+03 2.924043e+03 3.236600e+03 2.910943e+03 5.505493e+03 9.140345e+03 8.975926e+04 4.983813e+05 8.396691e+04 1.214084e+04 6.962620e+03 4.300665e+03 3.522506e+03 3.063761e+03 2.898214e+03 2.903450e+03 2.322477e+03 2.267398e+03 2.088493e+03 1.963846e+03 1.651170e+03 1.868782e+03 1.749858e+03 1.570376e+03 1.475949e+03 1.433393e+03 1.449465e+03 1.490245e+03 1.222456e+03 1.234187e+03 1.333262e+03 1.393863e+03 1.205525e+03 
1.300158e+03 1.546438e+03 1.353422e+03 2.317747e+03 1.389741e+03 1.091631e+03 1.174178e+03 1.747370e+03 2.327937e+03 2.377122e+03 2.022092e+03 3.347911e+03 4.071229e+03 8.928938e+03 8.396691e+04 3.898713e+05 8.423050e+04 1.074524e+04 4.991256e+03 3.724251e+03 3.060021e+03 2.681402e+03 2.779137e+03 2.297403e+03 2.225217e+03 1.989588e+03 1.859687e+03 1.588760e+03 1.803586e+03 1.657439e+03 1.464182e+03 1.356498e+03 1.376582e+03 1.373813e+03 1.380383e+03 1.147706e+03 1.172187e+03 1.235241e+03 1.287387e+03 1.131049e+03 
1.532847e+03 1.771858e+03 1.462192e+03 2.541778e+03 1.558920e+03 1.197106e+03 1.215509e+03 1.842820e+03 2.544912e+03 2.679186e+03 2.098979e+03 3.284913e+03 3.524895e+03 5.777035e+03 1.214084e+04 8.423050e+04 5.074378e+05 1.046401e+05 1.083870e+04 6.107269e+03 4.602012e+03 3.804841e+03 3.656979e+03 3.084098e+03 3.099238e+03 2.770171e+03 2.536064e+03 2.171322e+03 2.509500e+03 2.305258e+03 1.983657e+03 1.828945e+03 1.826255e+03 1.890193e+03 1.902774e+03 1.537348e+03 1.574608e+03 1.693600e+03 1.757926e+03 1.497971e+03 
1.455170e+03 1.711595e+03 1.441401e+03 2.463111e+03 1.460364e+03 1.130493e+03 1.138653e+03 1.679363e+03 2.345220e+03 2.510045e+03 2.009689e+03 2.933253e+03 3.011516e+03 4.451264e+03 6.962620e+03 1.074524e+04 1.046401e+05 5.273147e+05 8.900352e+04 1.117525e+04 6.363344e+03 4.825928e+03 4.400455e+03 3.430076e+03 3.546639e+03 3.246393e+03 2.976765e+03 2.493582e+03 2.882531e+03 2.667440e+03 2.322405e+03 2.080172e+03 2.061504e+03 2.110530e+03 2.201197e+03 1.753029e+03 1.765906e+03 1.942744e+03 2.016095e+03 1.697930e+03 
1.083208e+03 1.347192e+03 1.174575e+03 1.922914e+03 1.093354e+03 8.397051e+02 8.713757e+02 1.261817e+03 1.715142e+03 1.835167e+03 1.536202e+03 2.275190e+03 2.191942e+03 3.010517e+03 4.300665e+03 4.991256e+03 1.083870e+04 8.900352e+04 3.959874e+05 7.467350e+04 9.305139e+03 5.306349e+03 4.414158e+03 3.253812e+03 3.103534e+03 2.947231e+03 2.759677e+03 2.302239e+03 2.563727e+03 2.392552e+03 2.098646e+03 1.889917e+03 1.834677e+03 1.860093e+03 1.894400e+03 1.583062e+03 1.590967e+03 1.690659e+03 1.777589e+03 1.506920e+03 
1.000562e+03 1.227280e+03 1.106415e+03 1.798088e+03 1.024625e+03 7.601630e+02 7.824340e+02 1.161766e+03 1.541713e+03 1.604301e+03 1.343359e+03 2.082160e+03 2.037398e+03 2.610330e+03 3.522506e+03 3.724251e+03 6.107269e+03 1.117525e+04 7.467350e+04 3.874617e+05 7.429267e+04 9.251670e+03 5.800264e+03 3.921041e+03 3.549472e+03 3.106850e+03 3.006257e+03 2.561354e+03 2.856516e+03 2.595023e+03 2.275436e+03 2.075255e+03 2.016696e+03 1.989161e+03 2.029857e+03 1.682054e+03 1.735221e+03 1.833065e+03 1.881683e+03 1.616730e+03 
9.540822e+02 1.130600e+03 9.708547e+02 1.671819e+03 9.686354e+02 7.108407e+02 7.016991e+02 1.028143e+03 1.415972e+03 1.466874e+03 1.182317e+03 1.835639e+03 1.852905e+03 2.435477e+03 3.063761e+03 3.060021e+03 4.602012e+03 6.363344e+03 9.305139e+03 7.429267e+04 3.770740e+05 7.195661e+04 9.967954e+03 5.110701e+03 4.275665e+03 3.546496e+03 3.174213e+03 2.797166e+03 3.173646e+03 2.889904e+03 2.485063e+03 2.262247e+03 2.211463e+03 2.201975e+03 2.209392e+03 1.805261e+03 1.858568e+03 2.011813e+03 2.051962e+03 1.724413e+03 
9.333770e+02 1.050008e+03 8.657334e+02 1.474201e+03 9.043987e+02 6.714069e+02 6.478068e+02 9.285170e+02 1.278185e+03 1.360244e+03 1.074687e+03 1.619872e+03 1.643096e+03 2.256567e+03 2.898214e+03 2.681402e+03 3.804841e+03 4.825928e+03 5.306349e+03 9.251670e+03 7.195661e+04 3.691777e+05 7.706439e+04 8.743753e+03 5.559107e+03 4.276118e+03 3.629950e+03 2.967663e+03 3.478879e+03 3.230137e+03 2.777799e+03 2.468135e+03 2.422935e+03 2.438412e+03 2.436330e+03 1.961533e+03 2.000506e+03 2.142801e+03 2.246224e+03 1.888551e+03 
9.240541e+02 1.073126e+03 8.961201e+02 1.493762e+03 8.823181e+02 6.796063e+02 6.687597e+02 9.516057e+02 1.286710e+03 1.345019e+03 1.081708e+03 1.627895e+03 1.596695e+03 2.189086e+03 2.903450e+03 2.779137e+03 3.656979e+03 4.400455e+03 4.414158e+03 5.800264e+03 9.967954e+03 7.706439e+04 4.095732e+05 7.300251e+04 1.025088e+04 6.013677e+03 4.776982e+03 3.671441e+03 4.004981e+03 3.834994e+03 3.350964e+03 2.996637e+03 2.892965e+03 2.901105e+03 2.933664e+03 2.353775e+03 2.358625e+03 2.525057e+03 2.648152e+03 2.242262e+03 
7.320602e+02 8.672537e+02 7.565358e+02 1.246996e+03 7.075722e+02 5.435899e+02 5.650227e+02 8.104663e+02 1.058035e+03 1.076564e+03 8.654536e+02 1.336075e+03 1.298553e+03 1.731767e+03 2.322477e+03 2.297403e+03 3.084098e+03 3.430076e+03 3.253812e+03 3.921041e+03 5.110701e+03 8.743753e+03 7.300251e+04 3.385418e+05 6.911419e+04 8.903798e+03 5.396635e+03 3.873666e+03 4.017266e+03 3.563432e+03 3.215545e+03 2.931664e+03 2.812939e+03 2.782037e+03 2.808753e+03 2.263800e+03 2.271958e+03 2.409926e+03 2.505745e+03 2.107419e+03 
7.408844e+02 8.826595e+02 7.554791e+02 1.260745e+03 7.347600e+02 5.468927e+02 5.640217e+02 8.323971e+02 1.090609e+03 1.089478e+03 8.572699e+02 1.317605e+03 1.301043e+03 1.735499e+03 2.267398e+03 2.225217e+03 3.099238e+03 3.546639e+03 3.103534e+03 3.549472e+03 4.275665e+03 5.559107e+03 1.025088e+04 6.911419e+04 3.730511e+05 7.277962e+04 9.779647e+03 5.378899e+03 5.203756e+03 4.367002e+03 3.699816e+03 3.443392e+03 3.382079e+03 3.335484e+03 3.307459e+03 2.681832e+03 2.718357e+03 2.871120e+03 2.925954e+03 2.473197e+03 
7.142700e+02 8.332964e+02 6.815407e+02 1.154464e+03 6.935963e+02 5.263686e+02 5.168309e+02 7.551366e+02 1.030429e+03 1.034919e+03 7.953650e+02 1.189700e+03 1.188588e+03 1.615653e+03 2.088493e+03 1.989588e+03 2.770171e+03 3.246393e+03 2.947231e+03 3.106850e+03 3.546496e+03 4.276118e+03 6.013677e+03 8.903798e+03 7.277962e+04 3.602343e+05 7.195430e+04 8.720348e+03 6.516441e+03 5.169389e+03 4.130571e+03 3.626752e+03 3.643554e+03 3.643397e+03 3.605169e+03 2.902847e+03 2.939445e+03 3.102846e+03 3.174057e+03 2.671536e+03 
7.058567e+02 7.970161e+02 6.607028e+02 1.103290e+03 6.654850e+02 5.050513e+02 4.986295e+02 7.063265e+02 9.570736e+02 9.991081e+02 7.663943e+02 1.131528e+03 1.103042e+03 1.496252e+03 1.963846e+03 1.859687e+03 2.536064e+03 2.976765e+03 2.759677e+03 3.006257e+03 3.174213e+03 3.629950e+03 4.776982e+03 5.396635e+03 9.779647e+03 7.195430e+04 3.610025e+05 6.540387e+04 1.071588e+04 6.563738e+03 4.962661e+03 4.123808e+03 3.872724e+03 3.978841e+03 4.016783e+03 3.207597e+03 3.182043e+03 3.389653e+03 3.530715e+03 2.972717e+03 
6.122963e+02 6.982809e+02 5.878238e+02 9.930121e+02 5.694202e+02 4.320428e+02 4.351931e+02 6.227871e+02 8.162298e+02 8.360318e+02 6.756876e+02 9.934446e+02 9.473575e+02 1.257014e+03 1.651170e+03 1.588760e+03 2.171322e+03 2.493582e+03 2.302239e+03 2.561354e+03 2.797166e+03 2.967663e+03 3.671441e+03 3.873666e+03 5.378899e+03 8.720348e+03 6.540387e+04 3.124232e+05 7.086366e+04 9.662177e+03 5.690706e+03 4.470442e+03 4.004502e+03 3.896432e+03 3.983789e+03 3.242823e+03 3.219745e+03 3.414751e+03 3.630796e+03 3.063382e+03 
7.196294e+02 8.194055e+02 7.009103e+02 1.157406e+03 6.613626e+02 4.889316e+02 4.967956e+02 7.246532e+02 9.592762e+02 9.719221e+02 7.689200e+02 1.169254e+03 1.108537e+03 1.444659e+03 1.868782e+03 1.803586e+03 2.509500e+03 2.882531e+03 2.563727e+03 2.856516e+03 3.173646e+03 3.478879e+03 4.004981e+03 4.017266e+03 5.203756e+03 6.516441e+03 1.071588e+04 7.086366e+04 4.062572e+05 8.299643e+04 1.106857e+04 6.800915e+03 5.847439e+03 5.361089e+03 5.196808e+03 4.294197e+03 4.389030e+03 4.720036e+03 5.090310e+03 4.223774e+03 
7.028336e+02 7.908443e+02 6.497933e+02 1.110821e+03 6.325312e+02 4.698737e+02 4.615015e+02 6.711541e+02 9.161329e+02 9.415959e+02 7.173197e+02 1.080715e+03 1.057211e+03 1.373775e+03 1.749858e+03 1.657439e+03 2.305258e+03 2.667440e+03 2.392552e+03 2.595023e+03 2.889904e+03 3.230137e+03 3.834994e+03 3.563432e+03 4.367002e+03 5.169389e+03 6.563738e+03 9.662177e+03 8.299643e+04 3.917248e+05 7.576137e+04 1.056410e+04 7.065695e+03 6.241655e+03 5.791910e+03 4.582472e+03 4.813476e+03 5.308422e+03 5.546596e+03 4.523514e+03 
6.219617e+02 7.057320e+02 5.817509e+02 9.710546e+02 5.770676e+02 4.253999e+02 4.154915e+02 5.983196e+02 8.111479e+02 8.377692e+02 6.493990e+02 9.491369e+02 9.233973e+02 1.241939e+03 1.570376e+03 1.464182e+03 1.983657e+03 2.322405e+03 2.098646e+03 2.275436e+03 2.485063e+03 2.777799e+03 3.350964e+03 3.215545e+03 3.699816e+03 4.130571e+03 4.962661e+03 5.690706e+03 1.106857e+04 7.576137e+04 3.535906e+05 6.927471e+04 1.029328e+04 7.104509e+03 6.415071e+03 4.876684e+03 4.934970e+03 5.432416e+03 5.616091e+03 4.587958e+03 
5.831031e+02 6.603927e+02 5.510447e+02 9.185155e+02 5.331665e+02 3.990257e+02 3.968087e+02 5.691283e+02 7.467099e+02 7.662689e+02 6.035438e+02 8.939647e+02 8.469887e+02 1.131534e+03 1.475949e+03 1.356498e+03 1.828945e+03 2.080172e+03 1.889917e+03 2.075255e+03 2.262247e+03 2.468135e+03 2.996637e+03 2.931664e+03 3.443392e+03 3.626752e+03 4.123808e+03 4.470442e+03 6.800915e+03 1.056410e+04 6.927471e+04 3.317662e+05 6.813626e+04 1.058105e+04 7.563488e+03 5.642648e+03 5.397882e+03 5.598167e+03 5.849527e+03 4.875443e+03 
5.811099e+02 6.529603e+02 5.422471e+02 9.217419e+02 5.298731e+02 3.996967e+02 4.048086e+02 5.741785e+02 7.557426e+02 7.578284e+02 5.939511e+02 8.913410e+02 8.586822e+02 1.111498e+03 1.433393e+03 1.376582e+03 1.826255e+03 2.061504e+03 1.834677e+03 2.016696e+03 2.211463e+03 2.422935e+03 2.892965e+03 2.812939e+03 3.382079e+03 3.643554e+03 3.872724e+03 4.004502e+03 5.847439e+03 7.065695e+03 1.029328e+04 6.813626e+04 3.369607e+05 7.142211e+04 1.201234e+04 7.069248e+03 6.529714e+03 6.501798e+03 6.581423e+03 5.608649e+03 
5.839660e+02 6.504097e+02 5.468192e+02 9.158298e+02 5.450550e+02 4.157504e+02 4.123660e+02 5.943223e+02 7.788819e+02 7.835589e+02 6.009736e+02 9.018638e+02 8.743540e+02 1.140812e+03 1.449465e+03 1.373813e+03 1.890193e+03 2.110530e+03 1.860093e+03 1.989161e+03 2.201975e+03 2.438412e+03 2.901105e+03 2.782037e+03 3.335484e+03 3.643397e+03 3.978841e+03 3.896432e+03 5.361089e+03 6.241655e+03 7.104509e+03 1.058105e+04 7.142211e+04 3.525070e+05 7.799822e+04 1.097205e+04 8.083946e+03 7.969889e+03 7.747009e+03 6.438225e+03 
6.074545e+02 6.542082e+02 5.238469e+02 9.229884e+02 5.482055e+02 4.232619e+02 4.236481e+02 6.003992e+02 7.987648e+02 8.060489e+02 6.245722e+02 9.138708e+02 8.740155e+02 1.166089e+03 1.490245e+03 1.380383e+03 1.902774e+03 2.201197e+03 1.894400e+03 2.029857e+03 2.209392e+03 2.436330e+03 2.933664e+03 2.808753e+03 3.307459e+03 3.605169e+03 4.016783e+03 3.983789e+03 5.196808e+03 5.791910e+03 6.415071e+03 7.563488e+03 1.201234e+04 7.799822e+04 3.721876e+05 6.985887e+04 1.240156e+04 9.796862e+03 9.445834e+03 7.504317e+03 
5.109941e+02 5.386376e+02 4.374520e+02 7.483962e+02 4.511168e+02 3.450954e+02 3.513245e+02 4.991284e+02 6.582640e+02 6.773445e+02 5.217772e+02 7.626235e+02 7.201367e+02 9.442873e+02 1.222456e+03 1.147706e+03 1.537348e+03 1.753029e+03 1.583062e+03 1.682054e+03 1.805261e+03 1.961533e+03 2.353775e+03 2.263800e+03 2.681832e+03 2.902847e+03 3.207597e+03 3.242823e+03 4.294197e+03 4.582472e+03 4.876684e+03 5.642648e+03 7.069248e+03 1.097205e+04 6.985887e+04 2.919381e+05 6.187981e+04 1.176003e+04 9.046371e+03 7.100194e+03 
5.025662e+02 5.450427e+02 4.536194e+02 7.668126e+02 4.489063e+02 3.432745e+02 3.461353e+02 5.073258e+02 6.764693e+02 6.867627e+02 5.335229e+02 7.796806e+02 7.384548e+02 9.621225e+02 1.234187e+03 1.172187e+03 1.574608e+03 1.765906e+03 1.590967e+03 1.735221e+03 1.858568e+03 2.000506e+03 2.358625e+03 2.271958e+03 2.718357e+03 2.939445e+03 3.182043e+03 3.219745e+03 4.389030e+03 4.813476e+03 4.934970e+03 5.397882e+03 6.529714e+03 8.083946e+03 1.240156e+04 6.187981e+04 3.039432e+05 6.872273e+04 1.353120e+04 8.731544e+03 
5.204279e+02 5.861180e+02 4.841456e+02 8.172935e+02 4.740501e+02 3.562243e+02 3.644999e+02 5.361977e+02 7.247978e+02 7.376642e+02 5.700538e+02 8.428747e+02 8.038975e+02 1.054489e+03 1.333262e+03 1.235241e+03 1.693600e+03 1.942744e+03 1.690659e+03 1.833065e+03 2.011813e+03 2.142801e+03 2.525057e+03 2.409926e+03 2.871120e+03 3.102846e+03 3.389653e+03 3.414751e+03 4.720036e+03 5.308422e+03 5.432416e+03 5.598167e+03 6.501798e+03 7.969889e+03 9.796862e+03 1.176003e+04 6.872273e+04 3.326775e+05 7.692328e+04 1.369494e+04 
5.219884e+02 5.874403e+02 4.943336e+02 8.392860e+02 4.877715e+02 3.673885e+02 3.739674e+02 5.505992e+02 7.387818e+02 7.679631e+02 5.950514e+02 8.812959e+02 8.478038e+02 1.104332e+03 1.393863e+03 1.287387e+03 1.757926e+03 2.016095e+03 1.777589e+03 1.881683e+03 2.051962e+03 2.246224e+03 2.648152e+03 2.505745e+03 2.925954e+03 3.174057e+03 3.530715e+03 3.630796e+03 5.090310e+03 5.546596e+03 5.616091e+03 5.849527e+03 6.581423e+03 7.747009e+03 9.445834e+03 9.046371e+03 1.353120e+04 7.692328e+04 3.336111e+05 6.498120e+04 
4.215033e+02 4.912116e+02 4.175105e+02 7.077194e+02 4.232656e+02 3.188224e+02 3.187657e+02 4.620247e+02 6.225478e+02 6.426051e+02 5.093596e+02 7.667785e+02 7.285375e+02 9.442573e+02 1.205525e+03 1.131049e+03 1.497971e+03 1.697930e+03 1.506920e+03 1.616730e+03 1.724413e+03 1.888551e+03 2.242262e+03 2.107419e+03 2.473197e+03 2.671536e+03 2.972717e+03 3.063382e+03 4.223774e+03 4.523514e+03 4.587958e+03 4.875443e+03 5.608649e+03 6.438225e+03 7.504317e+03 7.100194e+03 8.731544e+03 1.369494e+04 6.498120e+04 2.353213e+05 
