1.535530e+06 9.730205e+04 2.502379e+04 8.555640e+03 3.083652e+03 1.170833e+03 6.179160e+02 5.213207e+02 5.337558e+02 5.173434e+02 4.431201e+02 3.397367e+02 2.447904e+02 1.754409e+02 1.329607e+02 1.114515e+02 9.902333e+01 8.966197e+01 7.850112e+01 6.721897e+01 5.967931e+01 5.281072e+01 5.001263e+01 5.060275e+01 4.956474e+01 4.785404e+01 4.491335e+01 4.205043e+01 3.917247e+01 3.706331e+01 3.634410e+01 3.589173e+01 3.549530e+01 3.449601e+01 3.336459e+01 3.058488e+01 2.745545e+01 2.523953e+01 2.297773e+01 2.262174e+01 2.326388e+01 2.259080e+01 2.195528e+01 2.222308e+01 2.049961e+01 1.844986e+01 1.644093e+01 1.580376e+01 1.668787e+01 1.798464e+01 
9.730205e+04 3.208588e+04 9.795194e+03 3.572372e+03 1.579168e+03 7.632883e+02 4.079185e+02 2.425436e+02 1.684569e+02 1.323761e+02 1.062780e+02 8.536303e+01 6.898271e+01 5.555472e+01 4.460520e+01 3.653649e+01 3.003156e+01 2.511251e+01 2.137025e+01 1.831529e+01 1.637228e+01 1.499061e+01 1.434329e+01 1.416329e+01 1.349297e+01 1.287116e+01 1.225556e+01 1.144884e+01 1.093713e+01 1.043761e+01 1.013145e+01 1.003076e+01 9.831323e+00 9.551789e+00 9.257721e+00 8.706827e+00 7.951279e+00 7.247160e+00 6.781199e+00 6.472103e+00 6.252768e+00 6.182342e+00 6.084300e+00 5.821672e+00 5.579093e+00 5.216186e+00 4.935719e+00 4.803421e+00 5.024917e+00 6.209145e+00 
2.502379e+04 9.795194e+03 1.256486e+04 5.439665e+03 2.382494e+03 1.236957e+03 6.727247e+02 3.654117e+02 2.040263e+02 1.243739e+02 8.636818e+01 6.847541e+01 6.021556e+01 5.332055e+01 4.541695e+01 3.728353e+01 2.926412e+01 2.311452e+01 1.878662e+01 1.578205e+01 1.425626e+01 1.332816e+01 1.295794e+01 1.269257e+01 1.193475e+01 1.127353e+01 1.075352e+01 1.012815e+01 9.730819e+00 9.225348e+00 8.883204e+00 8.713771e+00 8.545925e+00 8.367713e+00 8.193109e+00 7.855977e+00 7.337211e+00 6.841948e+00 6.388924e+00 5.948666e+00 5.639728e+00 5.409975e+00 5.170373e+00 4.944413e+00 4.757410e+00 4.752559e+00 4.718650e+00 4.826761e+00 5.636375e+00 6.519586e+00 
8.555640e+03 3.572372e+03 5.439665e+03 9.815261e+03 4.484352e+03 2.130639e+03 1.157590e+03 6.338637e+02 3.467975e+02 1.952033e+02 1.179814e+02 8.233359e+01 6.758781e+01 5.976819e+01 5.226544e+01 4.430188e+01 3.583095e+01 2.842989e+01 2.266632e+01 1.837284e+01 1.619147e+01 1.492157e+01 1.445309e+01 1.436045e+01 1.372282e+01 1.308889e+01 1.243475e+01 1.167009e+01 1.108350e+01 1.032451e+01 9.869495e+00 9.713021e+00 9.578771e+00 9.466965e+00 9.405366e+00 9.021235e+00 8.531179e+00 8.045870e+00 7.430802e+00 6.932714e+00 6.566738e+00 6.128524e+00 5.743208e+00 5.537543e+00 5.536969e+00 5.578176e+00 5.825944e+00 6.670353e+00 7.565831e+00 8.264923e+00 
3.083652e+03 1.579168e+03 2.382494e+03 4.484352e+03 6.742162e+03 3.603295e+03 1.876899e+03 1.062195e+03 5.965795e+02 3.282257e+02 1.792447e+02 1.044110e+02 7.318979e+01 6.081467e+01 5.423240e+01 4.836612e+01 4.087092e+01 3.309535e+01 2.603658e+01 2.045274e+01 1.730731e+01 1.556775e+01 1.507828e+01 1.508864e+01 1.468601e+01 1.414116e+01 1.354043e+01 1.250633e+01 1.169299e+01 1.079146e+01 1.020682e+01 1.004625e+01 9.960236e+00 9.927744e+00 9.901838e+00 9.674936e+00 9.199276e+00 8.604646e+00 8.029635e+00 7.421512e+00 6.798365e+00 6.302124e+00 5.909315e+00 5.755931e+00 5.863831e+00 6.177532e+00 7.040592e+00 8.016872e+00 8.861431e+00 9.239539e+00 
1.170833e+03 7.632883e+02 1.236957e+03 2.130639e+03 3.603295e+03 7.249855e+03 3.913484e+03 1.919493e+03 1.059921e+03 5.912748e+02 3.250395e+02 1.810268e+02 1.111841e+02 8.021354e+01 6.580332e+01 5.805918e+01 5.020953e+01 4.212418e+01 3.419066e+01 2.688624e+01 2.223738e+01 1.928102e+01 1.828373e+01 1.827520e+01 1.783256e+01 1.743656e+01 1.673926e+01 1.545985e+01 1.427576e+01 1.309916e+01 1.242148e+01 1.220768e+01 1.217151e+01 1.211973e+01 1.211053e+01 1.182869e+01 1.114995e+01 1.045144e+01 9.754710e+00 9.004651e+00 8.337126e+00 7.834609e+00 7.604197e+00 7.511278e+00 7.779845e+00 8.897142e+00 1.010891e+01 1.116224e+01 1.183567e+01 1.165207e+01 
6.179160e+02 4.079185e+02 6.727247e+02 1.157590e+03 1.876899e+03 3.913484e+03 8.825625e+03 3.987487e+03 1.871338e+03 1.013859e+03 5.661264e+02 3.215476e+02 1.919621e+02 1.239965e+02 8.969575e+01 7.227001e+01 6.073367e+01 5.180601e+01 4.364447e+01 3.546901e+01 2.948592e+01 2.520599e+01 2.314913e+01 2.268752e+01 2.203016e+01 2.136970e+01 2.071217e+01 1.921334e+01 1.793856e+01 1.632273e+01 1.542286e+01 1.532313e+01 1.509137e+01 1.509418e+01 1.505290e+01 1.446673e+01 1.363989e+01 1.280971e+01 1.184537e+01 1.108238e+01 1.056100e+01 1.035079e+01 1.027862e+01 1.049050e+01 1.177652e+01 1.314339e+01 1.451375e+01 1.553121e+01 1.529915e+01 1.448006e+01 
5.213207e+02 2.425436e+02 3.654117e+02 6.338637e+02 1.062195e+03 1.919493e+03 3.987487e+03 5.433059e+03 2.886706e+03 1.538291e+03 8.787991e+02 4.966380e+02 2.789975e+02 1.604688e+02 9.988383e+01 7.223723e+01 5.807448e+01 4.989705e+01 4.285540e+01 3.558103e+01 2.986986e+01 2.529548e+01 2.283982e+01 2.192486e+01 2.087386e+01 2.011677e+01 1.929131e+01 1.803472e+01 1.690145e+01 1.555377e+01 1.462414e+01 1.428901e+01 1.415207e+01 1.402433e+01 1.382241e+01 1.336240e+01 1.260077e+01 1.170061e+01 1.085890e+01 1.013751e+01 9.727244e+00 9.514827e+00 9.477715e+00 1.025299e+01 1.145618e+01 1.271776e+01 1.380096e+01 1.412596e+01 1.374538e+01 1.306563e+01 
5.337558e+02 1.684569e+02 2.040263e+02 3.467975e+02 5.965795e+02 1.059921e+03 1.871338e+03 2.886706e+03 4.604101e+03 2.605036e+03 1.389910e+03 7.979149e+02 4.560685e+02 2.572598e+02 1.469993e+02 9.090480e+01 6.365183e+01 5.083598e+01 4.358048e+01 3.735219e+01 3.255178e+01 2.811920e+01 2.516251e+01 2.349828e+01 2.159584e+01 2.032650e+01 1.941563e+01 1.816340e+01 1.722529e+01 1.605611e+01 1.516493e+01 1.472239e+01 1.440404e+01 1.411025e+01 1.376143e+01 1.319979e+01 1.230245e+01 1.143286e+01 1.069183e+01 1.020363e+01 9.894735e+00 9.886458e+00 1.055532e+01 1.146681e+01 1.260943e+01 1.364478e+01 1.410898e+01 1.385900e+01 1.327902e+01 1.278779e+01 
5.173434e+02 1.323761e+02 1.243739e+02 1.952033e+02 3.282257e+02 5.912748e+02 1.013859e+03 1.538291e+03 2.605036e+03 4.931753e+03 2.525516e+03 1.294747e+03 7.472249e+02 4.356636e+02 2.510347e+02 1.463045e+02 8.845270e+01 6.061070e+01 4.769937e+01 4.066753e+01 3.688332e+01 3.325584e+01 3.025668e+01 2.783388e+01 2.486638e+01 2.268118e+01 2.127011e+01 1.987413e+01 1.891455e+01 1.779496e+01 1.696610e+01 1.653411e+01 1.585414e+01 1.534322e+01 1.492706e+01 1.401315e+01 1.302440e+01 1.216652e+01 1.163205e+01 1.131850e+01 1.136302e+01 1.230188e+01 1.332420e+01 1.438069e+01 1.544520e+01 1.583367e+01 1.563103e+01 1.479497e+01 1.401420e+01 1.352044e+01 
