0.000519 0.000892 0.001093 0.001731 0.001508 0.001629 0.001973 0.003606 0.004629 0.081159 0.787506 0.080633 0.003653 0.003714 0.002718 0.001986 0.001950 0.001865 0.001514 0.001329 0.001168 0.001062 0.001054 0.000862 0.000841 0.000781 0.000756 0.000683 0.000736 0.000684 0.000635 0.000597 0.000584 0.000581 0.000604 0.000525 0.000535 0.000559 0.000587 0.000556 
0.000464 0.000777 0.000929 0.001583 0.001432 0.001406 0.001632 0.002401 0.004038 0.006176 0.067793 0.801335 0.072307 0.005419 0.004251 0.002608 0.002470 0.002169 0.001793 0.001662 0.001463 0.001282 0.001274 0.001075 0.001043 0.000938 0.000896 0.000800 0.000906 0.000832 0.000742 0.000711 0.000706 0.000705 0.000709 0.000615 0.000626 0.000665 0.000698 0.000670 
0.000383 0.000629 0.000758 0.001338 0.001233 0.001243 0.001321 0.001867 0.002630 0.003867 0.003410 0.080266 0.786463 0.076782 0.005278 0.003792 0.002999 0.002552 0.001961 0.001866 0.001702 0.001499 0.001426 0.001194 0.001182 0.001078 0.000999 0.000872 0.000977 0.000936 0.000828 0.000766 0.000779 0.000784 0.000774 0.000663 0.000678 0.000725 0.000771 0.000730 
0.000332 0.000598 0.000699 0.001207 0.001071 0.001077 0.001200 0.001601 0.002171 0.002609 0.003137 0.005446 0.069504 0.788311 0.082258 0.004188 0.004425 0.003274 0.002349 0.002058 0.001949 0.001807 0.001715 0.001384 0.001374 0.001284 0.001187 0.001009 0.001111 0.001058 0.000979 0.000897 0.000876 0.000891 0.000907 0.000757 0.000769 0.000832 0.000876 0.000821 
0.000312 0.000545 0.000690 0.001137 0.000922 0.000932 0.001080 0.001483 0.001849 0.002164 0.002100 0.003907 0.004370 0.075241 0.789987 0.071364 0.006044 0.004675 0.002966 0.002475 0.002152 0.002058 0.002027 0.001657 0.001593 0.001471 0.001388 0.001179 0.001278 0.001196 0.001093 0.001045 0.001003 0.001003 0.001029 0.000873 0.000876 0.000931 0.000979 0.000927 
0.000296 0.000496 0.000576 0.000999 0.000825 0.000798 0.000929 0.001326 0.001714 0.001818 0.001713 0.002674 0.003503 0.004274 0.079627 0.778216 0.079450 0.005256 0.004142 0.003005 0.002493 0.002173 0.002248 0.001910 0.001813 0.001615 0.001515 0.001316 0.001427 0.001305 0.001176 0.001100 0.001122 0.001098 0.001093 0.000948 0.000966 0.000992 0.001039 0.001012 
0.000305 0.000493 0.000530 0.000940 0.000791 0.000741 0.000800 0.001172 0.001577 0.001746 0.001480 0.002229 0.002439 0.003975 0.005936 0.069932 0.782303 0.080884 0.004596 0.004268 0.003136 0.002604 0.002459 0.002152 0.002134 0.001899 0.001736 0.001511 0.001680 0.001538 0.001339 0.001251 0.001244 0.001281 0.001276 0.001064 0.001090 0.001151 0.001200 0.001116 
0.000282 0.000464 0.000512 0.000889 0.000715 0.000678 0.000727 0.001029 0.001405 0.001582 0.001385 0.001916 0.002031 0.002879 0.004494 0.004528 0.079169 0.780571 0.071372 0.005382 0.004346 0.003216 0.002900 0.002303 0.002384 0.002178 0.001994 0.001688 0.001882 0.001737 0.001538 0.001384 0.001369 0.001386 0.001450 0.001182 0.001185 0.001291 0.001345 0.001232 
0.000241 0.000427 0.000496 0.000816 0.000633 0.000602 0.000675 0.000931 0.001229 0.001386 0.001288 0.001814 0.001787 0.002364 0.003264 0.004086 0.005150 0.081716 0.773810 0.074160 0.005194 0.004418 0.003513 0.002666 0.002495 0.002406 0.002251 0.001901 0.002014 0.001885 0.001684 0.001529 0.001473 0.001479 0.001493 0.001304 0.001300 0.001350 0.001435 0.001333 
0.000227 0.000394 0.000479 0.000777 0.000609 0.000556 0.000617 0.000882 0.001130 0.001233 0.001144 0.001701 0.001720 0.002096 0.002756 0.002999 0.004840 0.006235 0.075031 0.774961 0.075612 0.005318 0.004858 0.003281 0.002947 0.002565 0.002522 0.002177 0.002314 0.002091 0.001871 0.001727 0.001669 0.001616 0.001644 0.001414 0.001461 0.001506 0.001550 0.001472 
0.000220 0.000368 0.000418 0.000734 0.000585 0.000529 0.000559 0.000785 0.001056 0.001147 0.001016 0.001513 0.001586 0.002006 0.002421 0.002514 0.003594 0.005087 0.005311 0.076413 0.772495 0.074872 0.005894 0.004498 0.003609 0.002999 0.002676 0.002429 0.002625 0.002381 0.002078 0.001917 0.001865 0.001831 0.001823 0.001544 0.001588 0.001693 0.001726 0.001593 
0.000218 0.000343 0.000374 0.000646 0.000553 0.000505 0.000519 0.000711 0.000953 0.001074 0.000929 0.001335 0.001405 0.001871 0.002330 0.002205 0.003002 0.003788 0.004545 0.005408 0.075337 0.768737 0.079066 0.004897 0.004859 0.003635 0.003098 0.002563 0.002909 0.002693 0.002353 0.002103 0.002061 0.002050 0.002030 0.001690 0.001723 0.001806 0.001911 0.001764 
0.000204 0.000333 0.000368 0.000620 0.000503 0.000480 0.000504 0.000685 0.000902 0.000992 0.000878 0.001262 0.001273 0.001690 0.002184 0.002172 0.002699 0.003252 0.003440 0.004702 0.005644 0.075253 0.771302 0.072745 0.006066 0.004940 0.003844 0.002999 0.003115 0.003018 0.002677 0.002414 0.002316 0.002295 0.002310 0.001915 0.001909 0.002005 0.002119 0.001972 
0.000176 0.000295 0.000346 0.000573 0.000445 0.000426 0.000479 0.000657 0.000827 0.000883 0.000783 0.001162 0.001163 0.001489 0.001948 0.002013 0.002577 0.002817 0.002848 0.003465 0.004700 0.005085 0.079369 0.764150 0.076934 0.005482 0.005019 0.003557 0.003531 0.003110 0.002898 0.002668 0.002537 0.002471 0.002484 0.002074 0.002072 0.002151 0.002253 0.002085 
0.000170 0.000286 0.000326 0.000549 0.000441 0.000403 0.000449 0.000638 0.000808 0.000844 0.000729 0.001077 0.001099 0.001412 0.001788 0.001825 0.002440 0.002785 0.002546 0.002972 0.003602 0.004819 0.006322 0.073479 0.766805 0.076245 0.005918 0.004813 0.004330 0.003618 0.003120 0.002965 0.002897 0.002812 0.002762 0.002325 0.002353 0.002432 0.002482 0.002314 
0.000166 0.000274 0.000295 0.000508 0.000423 0.000397 0.000415 0.000582 0.000776 0.000815 0.000686 0.000980 0.001015 0.001336 0.001672 0.001646 0.002199 0.002576 0.002485 0.002619 0.003030 0.003650 0.005211 0.005301 0.077189 0.762331 0.076937 0.005289 0.005637 0.004364 0.003551 0.003145 0.003182 0.003133 0.003068 0.002561 0.002592 0.002675 0.002744 0.002544 
0.000166 0.000262 0.000288 0.000486 0.000407 0.000382 0.000404 0.000544 0.000718 0.000793 0.000664 0.000936 0.000941 0.001235 0.001578 0.001545 0.002010 0.002359 0.002326 0.002576 0.002705 0.003112 0.004056 0.004854 0.005993 0.076966 0.763905 0.072349 0.006980 0.005715 0.004307 0.003618 0.003366 0.003449 0.003458 0.002855 0.002814 0.002939 0.003081 0.002858 
0.000153 0.000246 0.000275 0.000472 0.000372 0.000352 0.000382 0.000522 0.000660 0.000710 0.000640 0.000892 0.000875 0.001119 0.001430 0.001430 0.001865 0.002129 0.002094 0.002370 0.002617 0.002744 0.003374 0.003667 0.005196 0.005641 0.077127 0.756566 0.081044 0.005975 0.005527 0.004255 0.003791 0.003637 0.003724 0.003149 0.003101 0.003210 0.003449 0.003219 
0.000157 0.000250 0.000285 0.000473 0.000370 0.000335 0.000366 0.000514 0.000659 0.000699 0.000607 0.000889 0.000863 0.001084 0.001363 0.001364 0.001825 0.002089 0.001952 0.002218 0.002489 0.002742 0.003084 0.003205 0.004115 0.005291 0.006549 0.071330 0.760118 0.079212 0.006219 0.005599 0.004695 0.004234 0.004067 0.003510 0.003573 0.003755 0.004113 0.003738 
0.000156 0.000245 0.000264 0.000462 0.000358 0.000328 0.000343 0.000479 0.000638 0.000690 0.000571 0.000827 0.000838 0.001046 0.001292 0.001264 0.001692 0.001953 0.001851 0.002029 0.002286 0.002570 0.003026 0.002858 0.003481 0.004147 0.005429 0.005324 0.080200 0.755097 0.075675 0.006287 0.005893 0.005039 0.004623 0.003782 0.003998 0.004338 0.004559 0.004065 
0.000145 0.000231 0.000252 0.000425 0.000350 0.000317 0.000331 0.000456 0.000603 0.000655 0.000558 0.000775 0.000778 0.001017 0.001242 0.001197 0.001548 0.001817 0.001737 0.001909 0.002097 0.002359 0.002821 0.002799 0.003155 0.003547 0.004300 0.005177 0.006618 0.079539 0.754049 0.075773 0.006652 0.006290 0.005535 0.004348 0.004399 0.004783 0.004964 0.004450 
0.000141 0.000224 0.000248 0.000418 0.000334 0.000310 0.000330 0.000454 0.000576 0.000622 0.000540 0.000764 0.000742 0.000959 0.001222 0.001153 0.001490 0.001684 0.001625 0.001814 0.001993 0.002172 0.002620 0.002654 0.003088 0.003236 0.003721 0.004105 0.006138 0.006807 0.078049 0.752248 0.077678 0.007062 0.006946 0.005302 0.005050 0.005110 0.005403 0.004966 
0.000139 0.000218 0.000240 0.000415 0.000327 0.000306 0.000334 0.000451 0.000577 0.000605 0.000522 0.000750 0.000747 0.000927 0.001161 0.001164 0.001466 0.001648 0.001549 0.001734 0.001918 0.002106 0.002486 0.002497 0.002985 0.003239 0.003424 0.003618 0.005090 0.006310 0.006778 0.076836 0.749778 0.079291 0.008035 0.006712 0.006068 0.005882 0.005989 0.005678 
0.000135 0.000210 0.000236 0.000398 0.000327 0.000308 0.000326 0.000452 0.000573 0.000605 0.000506 0.000730 0.000732 0.000919 0.001131 0.001110 0.001471 0.001625 0.001515 0.001636 0.001835 0.002041 0.002401 0.002369 0.002823 0.003107 0.003419 0.003382 0.004473 0.005258 0.006245 0.006807 0.077260 0.746798 0.082362 0.007059 0.007342 0.007005 0.006803 0.006265 
0.000138 0.000206 0.000215 0.000391 0.000318 0.000304 0.000326 0.000441 0.000571 0.000603 0.000513 0.000716 0.000704 0.000912 0.001131 0.001077 0.001428 0.001657 0.001491 0.001623 0.001780 0.001970 0.002355 0.002321 0.002703 0.002965 0.003340 0.003375 0.004188 0.004701 0.005356 0.006525 0.007630 0.080270 0.748309 0.075113 0.008623 0.008464 0.008147 0.007102 
0.000132 0.000192 0.000208 0.000361 0.000303 0.000287 0.000315 0.000427 0.000544 0.000591 0.000501 0.000698 0.000677 0.000855 0.001077 0.001048 0.001337 0.001518 0.001462 0.001568 0.001694 0.001842 0.002193 0.002177 0.002555 0.002780 0.003098 0.003205 0.004059 0.004321 0.004725 0.005594 0.007160 0.007727 0.084366 0.743491 0.078577 0.009220 0.009201 0.007916 
0.000126 0.000191 0.000212 0.000363 0.000293 0.000279 0.000301 0.000424 0.000549 0.000585 0.000501 0.000697 0.000680 0.000852 0.001061 0.001048 0.001344 0.001493 0.001430 0.001589 0.001709 0.001842 0.002145 0.002134 0.002536 0.002760 0.002995 0.003096 0.004054 0.004479 0.004690 0.005227 0.006349 0.007885 0.009501 0.077082 0.744493 0.082907 0.010432 0.009668 
0.000123 0.000195 0.000213 0.000365 0.000291 0.000269 0.000296 0.000418 0.000551 0.000588 0.000498 0.000705 0.000692 0.000877 0.001074 0.001025 0.001351 0.001549 0.001414 0.001560 0.001735 0.001839 0.002146 0.002109 0.002497 0.002713 0.002980 0.003052 0.004058 0.004630 0.004857 0.005037 0.005862 0.007165 0.008882 0.008614 0.078963 0.741191 0.086458 0.011158 
0.000124 0.000195 0.000218 0.000375 0.000299 0.000278 0.000304 0.000431 0.000560 0.000615 0.000522 0.000738 0.000734 0.000921 0.001126 0.001072 0.001406 0.001609 0.001500 0.001601 0.001765 0.001941 0.002262 0.002204 0.002543 0.002777 0.003116 0.003272 0.004434 0.004854 0.005028 0.005314 0.005954 0.006941 0.008529 0.008576 0.009912 0.086253 0.740456 0.079240 
0.000126 0.000210 0.000240 0.000411 0.000348 0.000329 0.000355 0.000490 0.000640 0.000698 0.000617 0.000885 0.000869 0.001078 0.001332 0.001303 0.001632 0.001841 0.001740 0.001899 0.002033 0.002238 0.002629 0.002548 0.002960 0.003215 0.003610 0.003814 0.005033 0.005405 0.005629 0.006099 0.007049 0.007983 0.009285 0.009214 0.011473 0.013902 0.098960 0.779877 
