4.527391e+05 7.687284e+04 1.959950e+04 7.665901e+03 3.690840e+03 2.104981e+03 1.454159e+03 1.184268e+03 1.048574e+03 9.064585e+02 7.675878e+02 6.251674e+02 5.061254e+02 4.405447e+02 4.065108e+02 3.808624e+02 3.507887e+02 3.273625e+02 3.066616e+02 2.942354e+02 2.869862e+02 2.718486e+02 2.647503e+02 2.695664e+02 2.723172e+02 2.722390e+02 2.713234e+02 2.756773e+02 2.826802e+02 2.824189e+02 2.853268e+02 2.798451e+02 2.765665e+02 2.750954e+02 2.757243e+02 2.732940e+02 2.712859e+02 2.703806e+02 2.696296e+02 2.763780e+02 2.850863e+02 2.872905e+02 2.804687e+02 2.779145e+02 2.612322e+02 2.534321e+02 2.434639e+02 2.390109e+02 2.640723e+02 3.192262e+02 
7.687284e+04 1.288521e+05 4.717680e+04 1.880121e+04 9.478852e+03 5.124845e+03 2.889633e+03 1.738806e+03 1.245506e+03 1.064324e+03 9.957529e+02 9.312146e+02 8.334612e+02 7.094738e+02 5.903079e+02 4.975002e+02 4.289133e+02 3.979130e+02 3.854370e+02 3.784042e+02 3.682570e+02 3.534471e+02 3.349850e+02 3.172306e+02 3.117959e+02 3.152509e+02 3.184741e+02 3.280754e+02 3.362851e+02 3.354755e+02 3.300000e+02 3.157314e+02 3.068006e+02 3.005260e+02 2.988823e+02 2.982393e+02 2.988411e+02 3.023030e+02 3.049775e+02 3.120999e+02 3.195768e+02 3.327991e+02 3.413735e+02 3.338077e+02 3.226671e+02 3.203777e+02 3.244397e+02 3.149838e+02 3.772904e+02 5.244636e+02 
1.959950e+04 4.717680e+04 9.774288e+04 4.679972e+04 2.147490e+04 1.146404e+04 6.229353e+03 3.380352e+03 1.998784e+03 1.443847e+03 1.298076e+03 1.254229e+03 1.174731e+03 1.032907e+03 8.647077e+02 7.112066e+02 5.928971e+02 5.363434e+02 5.111363e+02 5.013758e+02 4.945814e+02 4.796298e+02 4.549731e+02 4.269942e+02 4.128070e+02 4.150641e+02 4.232693e+02 4.373905e+02 4.510807e+02 4.468932e+02 4.372094e+02 4.176359e+02 4.068987e+02 3.993132e+02 3.978677e+02 3.958201e+02 3.976817e+02 4.062300e+02 4.080117e+02 4.121675e+02 4.236539e+02 4.380007e+02 4.467891e+02 4.478670e+02 4.300035e+02 4.342235e+02 4.360025e+02 4.583398e+02 6.251048e+02 7.683103e+02 
7.665901e+03 1.880121e+04 4.679972e+04 1.129658e+05 5.528453e+04 2.545839e+04 1.350579e+04 7.346830e+03 4.177278e+03 2.642134e+03 2.015221e+03 1.767804e+03 1.598429e+03 1.434190e+03 1.249136e+03 1.066687e+03 9.061631e+02 8.008769e+02 7.309771e+02 6.925385e+02 6.785602e+02 6.585236e+02 6.323134e+02 6.053345e+02 5.877820e+02 5.878738e+02 5.918547e+02 6.129710e+02 6.269720e+02 6.152148e+02 6.039731e+02 5.817507e+02 5.699578e+02 5.613254e+02 5.597903e+02 5.533127e+02 5.541836e+02 5.689292e+02 5.694048e+02 5.773636e+02 5.922745e+02 6.060663e+02 6.095612e+02 6.072180e+02 5.947635e+02 5.988061e+02 6.734559e+02 7.742099e+02 1.013846e+03 1.066297e+03 
3.690840e+03 9.478852e+03 2.147490e+04 5.528453e+04 1.191710e+05 5.811525e+04 2.752313e+04 1.488523e+04 8.426581e+03 4.996926e+03 3.276816e+03 2.440259e+03 2.019096e+03 1.769305e+03 1.587240e+03 1.419489e+03 1.241997e+03 1.097114e+03 9.721283e+02 8.896355e+02 8.467249e+02 8.180412e+02 7.910426e+02 7.666648e+02 7.564840e+02 7.567796e+02 7.610953e+02 7.750512e+02 7.862692e+02 7.701181e+02 7.561655e+02 7.328050e+02 7.220969e+02 7.153330e+02 7.115482e+02 7.057682e+02 7.060682e+02 7.143023e+02 7.183378e+02 7.288093e+02 7.380207e+02 7.500250e+02 7.494126e+02 7.442362e+02 7.320363e+02 8.280293e+02 1.040167e+03 1.129636e+03 1.269508e+03 1.276855e+03 
2.104981e+03 5.124845e+03 1.146404e+04 2.545839e+04 5.811525e+04 1.111841e+05 5.743038e+04 2.842556e+04 1.610993e+04 9.434122e+03 5.708218e+03 3.655037e+03 2.564391e+03 2.039683e+03 1.794660e+03 1.656257e+03 1.508561e+03 1.366082e+03 1.210547e+03 1.075285e+03 9.893231e+02 9.318101e+02 8.983607e+02 8.770674e+02 8.729517e+02 8.871118e+02 8.886615e+02 8.963894e+02 8.966286e+02 8.777232e+02 8.636213e+02 8.368815e+02 8.317167e+02 8.256365e+02 8.266600e+02 8.188092e+02 8.106332e+02 8.183009e+02 8.133177e+02 8.183858e+02 8.264561e+02 8.363634e+02 8.438673e+02 8.482365e+02 9.001169e+02 1.152453e+03 1.403383e+03 1.300031e+03 1.374152e+03 1.368912e+03 
1.454159e+03 2.889633e+03 6.229353e+03 1.350579e+04 2.752313e+04 5.743038e+04 1.139723e+05 5.664728e+04 2.973704e+04 1.773907e+04 1.086721e+04 6.627253e+03 4.059716e+03 2.674222e+03 2.053594e+03 1.828300e+03 1.732001e+03 1.659039e+03 1.522397e+03 1.354532e+03 1.205929e+03 1.089841e+03 1.020352e+03 9.919907e+02 1.000335e+03 1.023861e+03 1.033556e+03 1.041547e+03 1.037969e+03 1.004316e+03 9.859679e+02 9.592515e+02 9.496500e+02 9.517781e+02 9.535988e+02 9.358555e+02 9.230479e+02 9.279996e+02 9.109058e+02 9.077453e+02 9.215016e+02 9.476781e+02 9.683653e+02 1.059209e+03 1.248819e+03 1.540467e+03 1.606971e+03 1.440182e+03 1.476909e+03 1.468568e+03 
1.184268e+03 1.738806e+03 3.380352e+03 7.346830e+03 1.488523e+04 2.842556e+04 5.664728e+04 8.863925e+04 5.501110e+04 3.228559e+04 2.002255e+04 1.205265e+04 6.948270e+03 3.984654e+03 2.515589e+03 1.949683e+03 1.783638e+03 1.763689e+03 1.692537e+03 1.551513e+03 1.384547e+03 1.220309e+03 1.101321e+03 1.039810e+03 1.033594e+03 1.056227e+03 1.071300e+03 1.093168e+03 1.095236e+03 1.062345e+03 1.032950e+03 9.956655e+02 9.853478e+02 9.785976e+02 9.765111e+02 9.635651e+02 9.517768e+02 9.485358e+02 9.276565e+02 9.241458e+02 9.388458e+02 9.744471e+02 1.058153e+03 1.266082e+03 1.410751e+03 1.555616e+03 1.580640e+03 1.426742e+03 1.465141e+03 1.463568e+03 
1.048574e+03 1.245506e+03 1.998784e+03 4.177278e+03 8.426581e+03 1.610993e+04 2.973704e+04 5.501110e+04 1.182514e+05 6.949808e+04 3.956195e+04 2.428316e+04 1.446678e+04 8.272445e+03 4.726735e+03 3.008770e+03 2.348960e+03 2.220226e+03 2.193209e+03 2.108992e+03 1.948707e+03 1.731747e+03 1.529530e+03 1.387994e+03 1.335906e+03 1.349332e+03 1.374641e+03 1.410900e+03 1.430002e+03 1.395654e+03 1.352275e+03 1.290800e+03 1.264368e+03 1.247352e+03 1.238264e+03 1.218990e+03 1.193607e+03 1.188326e+03 1.164937e+03 1.173382e+03 1.209801e+03 1.339416e+03 1.644597e+03 1.929247e+03 1.944421e+03 2.009074e+03 1.969494e+03 1.742111e+03 1.765577e+03 1.755986e+03 
9.064585e+02 1.064324e+03 1.443847e+03 2.642134e+03 4.996926e+03 9.434122e+03 1.773907e+04 3.228559e+04 6.949808e+04 1.387267e+05 8.492657e+04 4.759612e+04 2.831755e+04 1.644059e+04 9.336526e+03 5.465993e+03 3.609516e+03 2.956234e+03 2.759350e+03 2.682487e+03 2.572522e+03 2.369013e+03 2.119422e+03 1.889556e+03 1.760342e+03 1.729616e+03 1.733448e+03 1.779671e+03 1.811857e+03 1.783489e+03 1.737635e+03 1.652890e+03 1.593403e+03 1.561730e+03 1.551102e+03 1.502796e+03 1.471369e+03 1.477036e+03 1.461339e+03 1.484350e+03 1.610810e+03 1.971880e+03 2.348164e+03 2.538762e+03 2.486538e+03 2.494838e+03 2.396379e+03 2.108481e+03 2.102696e+03 2.100224e+03 
