0.926900 0.051793 0.012683 0.004205 0.001437 0.000504 0.000263 0.000245 0.000271 0.000269 0.000233 0.000178 0.000126 0.000088 0.000066 0.000056 0.000051 0.000047 0.000041 0.000035 0.000031 0.000027 0.000026 0.000026 0.000026 0.000025 0.000023 0.000022 0.000020 0.000019 0.000019 0.000019 0.000019 0.000018 0.000018 0.000016 0.000014 0.000013 0.000012 0.000012 0.000012 0.000012 0.000012 0.000012 0.000011 0.000010 0.000008 0.000008 0.000009 0.000009 
0.245927 0.575963 0.112337 0.032150 0.013716 0.006063 0.002958 0.001716 0.001240 0.001032 0.000883 0.000751 0.000609 0.000488 0.000390 0.000317 0.000264 0.000223 0.000194 0.000171 0.000153 0.000142 0.000135 0.000131 0.000125 0.000119 0.000113 0.000106 0.000102 0.000099 0.000098 0.000098 0.000097 0.000094 0.000092 0.000087 0.000079 0.000070 0.000066 0.000063 0.000060 0.000061 0.000062 0.000057 0.000055 0.000050 0.000046 0.000043 0.000042 0.000062 
0.086976 0.162246 0.528388 0.126939 0.044251 0.020886 0.009911 0.005050 0.002554 0.001458 0.001095 0.001013 0.000990 0.000918 0.000796 0.000637 0.000484 0.000372 0.000303 0.000266 0.000248 0.000241 0.000236 0.000224 0.000208 0.000194 0.000184 0.000176 0.000172 0.000167 0.000163 0.000160 0.000158 0.000156 0.000155 0.000152 0.000142 0.000132 0.000124 0.000112 0.000105 0.000101 0.000097 0.000091 0.000084 0.000086 0.000082 0.000077 0.000106 0.000135 
0.032298 0.052005 0.142172 0.528072 0.138908 0.047611 0.022115 0.011505 0.005817 0.003018 0.001821 0.001431 0.001298 0.001224 0.001107 0.000929 0.000751 0.000586 0.000466 0.000386 0.000349 0.000331 0.000321 0.000314 0.000301 0.000286 0.000267 0.000254 0.000243 0.000229 0.000223 0.000222 0.000221 0.000221 0.000226 0.000216 0.000206 0.000197 0.000177 0.000164 0.000159 0.000145 0.000132 0.000126 0.000127 0.000123 0.000121 0.000158 0.000192 0.000224 
0.012607 0.025334 0.056591 0.158614 0.490098 0.135216 0.049004 0.028132 0.014783 0.007173 0.003467 0.001851 0.001403 0.001349 0.001365 0.001282 0.001119 0.000892 0.000674 0.000524 0.000441 0.000411 0.000407 0.000404 0.000403 0.000386 0.000367 0.000336 0.000313 0.000293 0.000279 0.000278 0.000280 0.000284 0.000291 0.000294 0.000285 0.000263 0.000246 0.000225 0.000195 0.000175 0.000156 0.000150 0.000151 0.000150 0.000196 0.000244 0.000293 0.000324 
0.004342 0.011000 0.026237 0.053401 0.132818 0.508455 0.134774 0.054235 0.028498 0.014135 0.007087 0.003576 0.002074 0.001617 0.001507 0.001463 0.001352 0.001148 0.000917 0.000710 0.000572 0.000496 0.000479 0.000481 0.000481 0.000479 0.000454 0.000418 0.000378 0.000350 0.000338 0.000333 0.000341 0.000343 0.000353 0.000357 0.000336 0.000314 0.000294 0.000265 0.000238 0.000215 0.000209 0.000200 0.000192 0.000251 0.000307 0.000359 0.000410 0.000410 
0.002116 0.005013 0.011632 0.023175 0.044973 0.125920 0.528717 0.140226 0.049209 0.023334 0.012027 0.006528 0.003761 0.002423 0.001866 0.001596 0.001435 0.001264 0.001082 0.000891 0.000725 0.000618 0.000561 0.000546 0.000547 0.000534 0.000520 0.000481 0.000447 0.000404 0.000385 0.000393 0.000387 0.000395 0.000405 0.000390 0.000369 0.000349 0.000316 0.000294 0.000279 0.000279 0.000279 0.000277 0.000339 0.000390 0.000446 0.000503 0.000493 0.000464 
0.002275 0.003354 0.006835 0.013905 0.029775 0.058441 0.161723 0.458211 0.135318 0.052500 0.027977 0.014603 0.007157 0.003626 0.002152 0.001715 0.001593 0.001516 0.001352 0.001147 0.000928 0.000763 0.000675 0.000642 0.000630 0.000620 0.000589 0.000556 0.000517 0.000479 0.000451 0.000441 0.000449 0.000452 0.000453 0.000451 0.000433 0.000395 0.000362 0.000327 0.000313 0.000299 0.000276 0.000329 0.000391 0.000460 0.000530 0.000551 0.000542 0.000518 
0.002696 0.002603 0.003711 0.007548 0.016799 0.032968 0.060930 0.145278 0.456438 0.133263 0.055675 0.030414 0.015121 0.007352 0.003683 0.002155 0.001683 0.001565 0.001493 0.001371 0.001177 0.000993 0.000852 0.000771 0.000714 0.000681 0.000655 0.000619 0.000591 0.000560 0.000533 0.000516 0.000513 0.000509 0.000502 0.000497 0.000460 0.000423 0.000387 0.000369 0.000347 0.000323 0.000380 0.000436 0.000505 0.000581 0.000609 0.000598 0.000575 0.000575 
0.002672 0.002159 0.002111 0.003903 0.008123 0.016297 0.028793 0.056171 0.132808 0.478435 0.135282 0.053667 0.027258 0.014112 0.007391 0.003951 0.002285 0.001684 0.001494 0.001435 0.001345 0.001230 0.001081 0.000946 0.000836 0.000756 0.000710 0.000677 0.000652 0.000629 0.000610 0.000602 0.000570 0.000555 0.000556 0.000514 0.000476 0.000436 0.000418 0.000403 0.000391 0.000471 0.000542 0.000613 0.000695 0.000713 0.000695 0.000635 0.000605 0.000611 
